TIME,DEPTH,ROP,WOB,RPM,TORQUE,PRESSURE,HOOKLOAD,FLOW
2007-12-01T07:50:19.997Z,1.01999999679079,,0,,0,133.000006080364,70.7886975545627,0
2007-12-01T07:50:23.971Z,1.01999999679079,,0,,0,128.999998847217,70.8600775714601,0
2007-12-01T07:50:28.982Z,1.01999999679079,,0,,0,145.00000709553,70.9110663433642,0
2007-12-01T07:50:33.043Z,1.01999999679079,,0,,0,121.000005065197,70.9110663433642,0
2007-12-01T07:50:37.968Z,1.01999999679079,,0,,0,103.999995008597,70.992645384701,0
2007-12-01T07:50:47.040Z,1.01999999679079,,0,,0,101.999998286781,70.8906678408929,0
2007-12-01T07:50:51.014Z,1.01999999679079,,0,,0,121.999999978726,70.7581072851299,0
2007-12-01T07:50:56.026Z,1.01999999679079,,0,,0,124.999998508828,70.8090965106263,0
2007-12-01T07:51:00.000Z,1.01999999679079,,0,,0,114.999994215477,70.9110663433642,0
2007-12-01T07:51:05.011Z,1.01999999679079,,0,,0,124.000003595299,70.7275170156971,0
2007-12-01T07:51:13.997Z,1.01999999679079,,0,,0,113.999999301948,70.7886975545627,0
2007-12-01T07:51:17.971Z,1.01999999679079,,0,,0,113.999999301948,70.7071185132258,0
2007-12-01T07:51:22.982Z,1.01999999679079,,0,,0,128.999998847217,70.9314571347651,0
2007-12-01T07:51:27.043Z,1.01999999679079,,0,,0,126.999995230644,70.9110663433642,0
2007-12-01T07:51:31.968Z,1.01999999679079,,0,,0,128.999998847217,70.8804760739314,0
2007-12-01T07:51:41.040Z,1.01999999679079,,0,,0,152.999993982794,70.656137452392,0
2007-12-01T07:51:45.014Z,1.01999999679079,,0,,0,126.000000317115,70.8090965106263,0
2007-12-01T07:51:50.026Z,1.01999999679079,,0,,0,140.999999862384,70.8804760739314,0
2007-12-01T07:51:54.000Z,1.01999999679079,,0,,0,145.00000709553,70.8294873020273,0
2007-12-01T07:51:59.011Z,1.01999999679079,,0,,0,128.999998847217,70.7479082606904,0
2007-12-01T07:52:02.986Z,1.01999999679079,,0,,0,117.99999274558,70.7785062411935,0
2007-12-01T07:52:07.997Z,1.01999999679079,,0,,0,136.999999523995,70.8396867800591,0
2007-12-01T07:52:11.971Z,1.01999999679079,,0,,0,135.000002802179,70.8906678408929,0
2007-12-01T07:52:16.982Z,1.01999999679079,,0,,0,133.000006080364,70.7785062411935,0
2007-12-01T07:52:21.043Z,1.01999999679079,,0,,0,136.000004610466,70.7886975545627,0
2007-12-01T07:52:25.968Z,1.01999999679079,,0,,0,126.999995230644,70.8600775714601,0
2007-12-01T07:52:30.029Z,1.01999999679079,,0,,0,114.999994215477,71.0130366296944,0
2007-12-01T07:52:35.040Z,1.01999999679079,,0,,0,103.000000095068,70.941656612797,0
2007-12-01T07:52:39.014Z,1.01999999679079,,0,,0,107.000007328214,70.9620474041979,0
2007-12-01T07:52:44.026Z,1.01999999679079,,0,,0,111.000000771846,70.8396867800591,0
2007-12-01T07:52:48.000Z,1.01999999679079,,0,,0,100.000001564966,70.7581072851299,0
2007-12-01T07:52:53.011Z,1.01999999679079,,0,,0,114.999994215477,70.676528243793,0
2007-12-01T07:52:56.986Z,1.01999999679079,,0,,0,124.000003595299,70.7275170156971,0
2007-12-01T07:53:01.997Z,1.01999999679079,,0,,0,107.000007328214,70.7479082606904,0
2007-12-01T07:53:05.971Z,1.01999999679079,,0,,0,79.9999998730211,70.941656612797,0
2007-12-01T07:53:10.982Z,1.01999999679079,,0,,0,81.0000016813076,70.9110663433642,0
2007-12-01T07:53:15.043Z,1.01999999679079,,0,,0,81.0000016813076,70.9620474041979,0
2007-12-01T07:53:19.968Z,1.01999999679079,,0,,0,111.000000771846,70.8906678408929,0
2007-12-01T07:53:24.029Z,1.01999999679079,,0,,0,103.999995008597,71.0436268991272,0
2007-12-01T07:53:29.040Z,1.01999999679079,,0,,0,109.00000405003,70.8294873020273,0
2007-12-01T07:53:33.014Z,1.01999999679079,,0,,0,113.999999301948,70.8804760739314,0
2007-12-01T07:53:38.026Z,1.01999999679079,,0,,0,79.9999998730211,70.8906678408929,0
2007-12-01T07:53:42.000Z,1.01999999679079,,0,,0,86.9999987415123,70.7886975545627,0
2007-12-01T07:53:47.011Z,1.01999999679079,,0,,0,121.000005065197,70.7886975545627,0
2007-12-01T07:53:50.986Z,1.01999999679079,,0,,0,98.0000048431498,70.8396867800591,0
2007-12-01T07:53:55.997Z,1.01999999679079,,0,,0,140.999999862384,71.0640254015984,0
2007-12-01T07:53:59.971Z,1.01999999679079,,0,,0,124.000003595299,70.8600775714601,0
2007-12-01T07:54:04.982Z,1.01999999679079,,0,,0,127.999997038931,70.8906678408929,0
2007-12-01T07:54:09.043Z,1.01999999679079,,0,,0,120.00000325691,70.7479082606904,0
2007-12-01T07:54:13.968Z,1.01999999679079,,0,,0,127.999997038931,70.5949569135264,0
2007-12-01T07:54:18.029Z,1.01999999679079,,0,,0,120.00000325691,71.3087552681312,0
2007-12-01T07:54:23.040Z,1.01999999679079,,0,,0,124.999998508828,72.3794600575161,0
2007-12-01T07:54:27.014Z,1.01999999679079,,0,,0,112.999997493662,70.6459379743602,0
2007-12-01T07:54:32.026Z,1.01999999679079,,0,,0,120.00000325691,70.6969267462643,0
2007-12-01T07:54:41.011Z,1.01999999679079,,0,,0,104.999996816884,70.9722468822298,0
2007-12-01T07:54:44.986Z,1.01999999679079,,0,,0,112.000002580132,70.941656612797,0
2007-12-01T07:54:49.997Z,1.01999999679079,,0,,0,126.999995230644,70.8090965106263,0
2007-12-01T07:54:53.971Z,1.01999999679079,,0,,0,96.0000012265767,70.8396867800591,0
2007-12-01T07:54:58.982Z,1.01999999679079,,0,,0,105.999991730413,70.7275170156971,0
2007-12-01T07:55:07.968Z,1.01999999679079,,0,,0,138.000001332282,70.7071185132258,0
2007-12-01T07:55:12.029Z,1.01999999679079,,0,,0,138.999996245811,70.7581072851299,0
2007-12-01T07:55:17.040Z,1.01999999679079,,0,,0,154.999997599367,70.8396867800591,0
2007-12-01T07:55:21.014Z,1.01999999679079,,0,,0,140.999999862384,70.7886975545627,0
2007-12-01T07:55:26.026Z,1.01999999679079,,0,,0,121.000005065197,70.8804760739314,0
2007-12-01T07:55:35.011Z,1.01999999679079,,0,,0,142.9999965842,70.8906678408929,0
2007-12-01T07:55:38.986Z,1.01999999679079,,0,,0,144.000005287244,70.7479082606904,0
2007-12-01T07:55:43.997Z,1.01999999679079,,0,,0,134.000000993893,70.7581072851299,0
2007-12-01T07:55:47.971Z,1.01999999679079,,0,,0,142.9999965842,70.7785062411935,0
2007-12-01T07:55:52.982Z,1.01999999679079,,0,,0,162.000003362615,70.8600775714601,0
2007-12-01T07:55:56.957Z,1.01999999679079,,0,,0,144.000005287244,70.7886975545627,0
2007-12-01T07:56:01.968Z,1.01999999679079,,0,,0,167.999993528063,70.8600775714601,0
2007-12-01T07:56:06.029Z,1.01999999679079,,0,,0,159.999999746042,70.7479082606904,0
2007-12-01T07:56:11.040Z,1.01999999679079,,0,,0,157.000008110697,70.7886975545627,0
2007-12-01T07:56:15.014Z,1.01999999679079,,0,,0,159.999999746042,70.7479082606904,0
2007-12-01T07:56:20.026Z,1.01999999679079,,0,,0,169.000009125864,70.8600775714601,0
2007-12-01T07:56:24.000Z,1.01999999679079,,0,,0,150.000002347448,70.6051482268956,0
2007-12-01T07:56:29.011Z,1.01999999679079,,0,,0,145.00000709553,70.7886975545627,0
2007-12-01T07:56:32.986Z,1.01999999679079,,0,,0,153.99999579108,70.8090965106263,0
2007-12-01T07:56:37.997Z,1.01999999679079,,0,,0,129.999993760747,70.8600775714601,0
2007-12-01T07:56:41.971Z,1.01999999679079,,0,,0,133.000006080364,70.8396867800591,0
2007-12-01T07:56:46.982Z,1.01999999679079,,0,,0,141.999994775913,70.7479082606904,0
2007-12-01T07:56:50.957Z,1.01999999679079,,0,,0,130.999995569033,70.9110663433642,0
2007-12-01T07:56:55.968Z,1.01999999679079,,0,,0,147.999998730875,70.7479082606904,0
2007-12-01T07:57:00.029Z,1.01999999679079,,0,,0,146.00000200906,70.8090965106263,0
2007-12-01T07:57:05.040Z,1.01999999679079,,0,,0,147.999998730875,70.676528243793,0
2007-12-01T07:57:09.014Z,1.01999999679079,,0,,0,147.000003817346,70.7886975545627,0
2007-12-01T07:57:14.026Z,1.01999999679079,,0,,0,124.999998508828,70.7886975545627,0
2007-12-01T07:57:18.000Z,1.01999999679079,,0,,0,138.000001332282,70.6969267462643,0
2007-12-01T07:57:23.011Z,1.01999999679079,,0,,0,124.999998508828,70.7479082606904,0
2007-12-01T07:57:26.986Z,1.01999999679079,,0,,0,130.999995569033,70.5643589330233,0
2007-12-01T07:57:31.997Z,1.01999999679079,,0,,0,136.999999523995,70.6969267462643,0
2007-12-01T07:57:35.971Z,1.01999999679079,,0,,0,141.999994775913,70.7785062411935,0
2007-12-01T07:57:40.982Z,1.01999999679079,,0,,0,123.000001787013,70.8090965106263,0
2007-12-01T07:57:44.957Z,1.01999999679079,,0,,0,138.000001332282,70.7785062411935,0
2007-12-01T07:57:49.968Z,1.01999999679079,,0,,0,93.0000026964744,70.8396867800591,0
2007-12-01T07:57:54.029Z,1.01999999679079,,0,,0,134.000000993893,70.8294873020273,0
2007-12-01T07:57:59.040Z,1.01999999679079,,0,,0,111.000000771846,70.9110663433642,0
2007-12-01T07:58:03.014Z,1.01999999679079,,0,,0,128.999998847217,70.941656612797,0
2007-12-01T07:58:08.026Z,1.01999999679079,,0,,0,117.99999274558,70.7479082606904,0
2007-12-01T07:58:12.000Z,1.01999999679079,,0,,0,107.000007328214,70.5643589330233,0
2007-12-01T07:58:17.011Z,1.01999999679079,,0,,0,108.000002241743,70.5949569135264,0
2007-12-01T07:58:20.986Z,1.01999999679079,,0,,0,103.999995008597,70.6459379743602,0
2007-12-01T07:58:25.997Z,1.01999999679079,,0,,0,134.000000993893,70.7071185132258,0
2007-12-01T07:58:34.982Z,1.01999999679079,,0,,0,108.000002241743,70.7581072851299,0
2007-12-01T07:58:38.957Z,1.01999999679079,,0,,0,115.999996023764,70.6969267462643,0
2007-12-01T07:58:43.968Z,1.01999999679079,,0,,0,136.999999523995,70.7275170156971,0
2007-12-01T07:58:48.029Z,1.01999999679079,,0,,0,117.99999274558,70.7886975545627,0
2007-12-01T07:58:53.040Z,1.01999999679079,,0,,0,112.999997493662,70.6969267462643,0
2007-12-01T07:59:02.026Z,1.01999999679079,,0,,0,134.000000993893,70.7479082606904,0
2007-12-01T07:59:06.000Z,1.01999999679079,,0,,0,127.999997038931,70.6969267462643,0
2007-12-01T07:59:11.011Z,1.01999999679079,,0,,0,117.99999274558,70.7581072851299,0
2007-12-01T07:59:14.986Z,1.01999999679079,,0,,0,108.000002241743,70.8600775714601,0
2007-12-01T07:59:19.997Z,1.01999999679079,,0,,0,109.00000405003,70.656137452392,0
2007-12-01T07:59:23.971Z,1.01999999679079,,0,,0,107.000007328214,70.6459379743602,0
2007-12-01T07:59:28.982Z,1.01999999679079,,0,,0,120.00000325691,70.5745579574628,0
2007-12-01T07:59:33.043Z,1.01999999679079,,0,,0,113.999999301948,70.8294873020273,0
2007-12-01T07:59:37.968Z,1.01999999679079,,0,,0,109.00000405003,70.8294873020273,0
2007-12-01T07:59:42.029Z,1.01999999679079,,0,,0,136.999999523995,70.8396867800591,0
2007-12-01T07:59:47.040Z,1.01999999679079,,0,,0,136.999999523995,70.8294873020273,0
2007-12-01T07:59:51.014Z,1.01999999679079,,0,,0,124.999998508828,70.8804760739314,0
2007-12-01T07:59:56.026Z,1.01999999679079,,0,,0,105.999991730413,70.9110663433642,0
2007-12-01T08:00:00.000Z,1.01999999679079,,0,,0,101.999998286781,70.6969267462643,0
2007-12-01T08:00:05.011Z,1.01999999679079,,0,,0,88.9999954633282,70.8294873020273,0
2007-12-01T08:00:08.986Z,1.01999999679079,,0,,0,91.0000059746585,70.7785062411935,0
2007-12-01T08:00:13.997Z,1.01999999679079,,0,,0,112.000002580132,70.8294873020273,0
2007-12-01T08:00:17.971Z,1.01999999679079,,0,,0,100.999996478495,70.7275170156971,0
2007-12-01T08:00:22.982Z,1.01999999679079,,0,,0,121.000005065197,70.7479082606904,0
2007-12-01T08:00:27.043Z,1.01999999679079,,0,,0,104.999996816884,70.7886975545627,0
2007-12-01T08:00:31.968Z,1.01999999679079,,0,,0,116.999997832051,70.7886975545627,0
2007-12-01T08:00:36.029Z,1.01999999679079,,0,,0,113.999999301948,70.8396867800591,0
2007-12-01T08:00:41.040Z,1.01999999679079,,0,,0,105.999991730413,70.7886975545627,0
2007-12-01T08:00:45.014Z,1.01999999679079,,0,,0,116.999997832051,70.8600775714601,0
2007-12-01T08:00:50.026Z,1.01999999679079,,0,,0,136.000004610466,70.7581072851299,0
2007-12-01T08:00:54.000Z,1.01999999679079,,0,,0,114.999994215477,70.7886975545627,0
2007-12-01T08:00:59.011Z,1.01999999679079,,0,,0,150.999997260978,70.8600775714601,0
2007-12-01T08:01:02.986Z,1.01999999679079,,0,,0,136.999999523995,70.8396867800591,0
2007-12-01T08:01:07.997Z,1.01999999679079,,0,,0,136.999999523995,70.7479082606904,0
2007-12-01T08:01:11.971Z,1.01999999679079,,0,,0,129.999993760747,70.6255471829592,0
2007-12-01T08:01:16.982Z,1.01999999679079,,0,,0,124.999998508828,69.9729293672201,0
2007-12-01T08:01:21.043Z,1.01999999679079,,0,,0,121.999999978726,70.0443093841175,0
2007-12-01T08:01:25.968Z,1.01999999679079,,0,,0,115.999996023764,71.0742167149676,0
2007-12-01T08:01:30.029Z,1.01999999679079,,0,,0,112.000002580132,70.9314571347651,0
2007-12-01T08:01:35.040Z,1.01999999679079,,0,,0,107.000007328214,70.8396867800591,0
2007-12-01T08:01:39.014Z,1.01999999679079,,0,,0,103.000000095068,70.7886975545627,0
2007-12-01T08:01:44.026Z,1.01999999679079,,0,,0,113.999999301948,70.8906678408929,0
2007-12-01T08:01:48.000Z,1.01999999679079,,0,,0,104.999996816884,70.9314571347651,0
2007-12-01T08:01:53.011Z,1.01999999679079,,0,,0,123.000001787013,70.9620474041979,0
2007-12-01T08:02:01.997Z,1.01999999679079,,0,,0,133.000006080364,70.9314571347651,0
2007-12-01T08:02:05.971Z,1.01999999679079,,0,,0,126.999995230644,71.0232356541338,0
2007-12-01T08:02:10.982Z,1.01999999679079,,0,,0,141.999994775913,70.8804760739314,0
2007-12-01T08:02:15.043Z,1.01999999679079,,0,,0,152.999993982794,70.8600775714601,0
2007-12-01T08:02:19.968Z,1.01999999679079,,0,,0,139.999998054098,70.9620474041979,0
2007-12-01T08:02:29.040Z,1.01999999679079,,0,,0,139.999998054098,74.0415948662967,0
2007-12-01T08:02:33.014Z,1.01999999679079,,0,,0,152.999993982794,72.2061024968106,0
2007-12-01T08:02:38.026Z,1.01999999679079,,0,,0,158.000003024226,71.6146729310074,0
2007-12-01T08:02:42.000Z,1.01999999679079,,0,,0,164.000000084431,71.4719056397346,0
2007-12-01T08:02:47.011Z,1.01999999679079,,0,,0,153.99999579108,71.4413153703018,0
2007-12-01T08:02:55.997Z,1.01999999679079,,0,,0,164.000000084431,70.0443093841175,0
2007-12-01T08:02:59.971Z,1.01999999679079,,0,,0,167.999993528063,69.2591233015451,0
2007-12-01T08:03:04.982Z,1.01999999679079,,0,,0,174.000004377782,70.3094295884588,0
2007-12-01T08:03:09.043Z,1.01999999679079,,0,,0,171.00000584768,71.0130366296944,0
2007-12-01T08:03:13.968Z,1.01999999679079,,0,,0,165.999996806247,70.9620474041979,0
2007-12-01T08:03:18.029Z,1.01999999679079,,0,,0,176.999996013127,70.8804760739314,0
2007-12-01T08:03:23.040Z,1.01999999679079,,0,,0,176.000001099598,70.9620474041979,0
2007-12-01T08:03:27.014Z,1.01999999679079,,0,,0,157.000008110697,70.9722468822298,0
2007-12-01T08:03:32.026Z,1.01999999679079,,0,,0,172.000000761209,70.9620474041979,0
2007-12-01T08:03:36.000Z,1.01999999679079,,0,,0,162.000003362615,70.9722468822298,0
2007-12-01T08:03:41.011Z,1.01999999679079,,0,,0,176.000001099598,70.941656612797,0
2007-12-01T08:03:44.986Z,1.01999999679079,,0,,0,174.999999291311,70.9314571347651,0
2007-12-01T08:03:49.997Z,1.01999999679079,,0,,0,167.999993528063,70.9722468822298,0
2007-12-01T08:03:53.971Z,1.01999999679079,,0,,0,162.000003362615,70.8294873020273,0
2007-12-01T08:03:58.982Z,1.01999999679079,,0,,0,180.999996351516,70.992645384701,0
2007-12-01T08:04:03.043Z,1.01999999679079,,0,,0,166.999998614533,70.8396867800591,0
2007-12-01T08:04:07.968Z,1.01999999679079,,0,,0,177.999997821414,70.941656612797,0
2007-12-01T08:04:12.029Z,1.01999999679079,,0,,0,147.999998730875,71.0436268991272,0
2007-12-01T08:04:17.040Z,1.01999999679079,,0,,0,147.999998730875,70.8396867800591,0
2007-12-01T08:04:21.014Z,1.01999999679079,,0,,0,145.00000709553,64.3746855327946,0
2007-12-01T08:04:26.026Z,1.01999999679079,,0,,0,161.000001554329,63.1918150613789,0
2007-12-01T08:04:30.000Z,1.01999999679079,,0,,0,167.999993528063,63.242800204544,0
2007-12-01T08:04:35.011Z,1.01999999679079,,0,,0,162.999998276144,62.9470815661072,0
2007-12-01T08:04:38.986Z,1.01999999679079,,0,,0,155.999992512896,63.1000401707491,0
2007-12-01T08:04:43.997Z,1.01999999679079,,0,,0,169.000009125864,63.181615583347,0
2007-12-01T08:04:47.971Z,1.01999999679079,,0,,0,171.00000584768,63.181615583347,0
2007-12-01T08:04:52.982Z,1.01999999679079,,0,,0,165.999996806247,63.2937848941167,0
2007-12-01T08:04:57.043Z,1.01999999679079,,0,,0,150.000002347448,63.2631946246839,0
2007-12-01T08:05:01.968Z,1.01999999679079,,0,,0,150.000002347448,63.3447700372818,0
2007-12-01T08:05:06.029Z,1.01999999679079,,0,,0,158.000003024226,63.2326007265121,0
2007-12-01T08:05:11.040Z,1.01999999679079,,0,,0,162.999998276144,63.1918150613789,0
2007-12-01T08:05:15.014Z,1.01999999679079,,0,,0,136.000004610466,63.1918150613789,0
2007-12-01T08:05:20.026Z,1.01999999679079,,0,,0,136.000004610466,63.2326007265121,0
2007-12-01T08:05:24.000Z,1.01999999679079,,0,,0,155.999992512896,63.2937848941167,0
2007-12-01T08:05:29.011Z,1.01999999679079,,0,,0,124.999998508828,63.2631946246839,0
2007-12-01T08:05:32.986Z,1.01999999679079,,0,,0,167.999993528063,65.1904578024685,0
2007-12-01T08:05:37.997Z,1.01999999679079,,0,,0,166.999998614533,63.0592508768769,0
2007-12-01T08:05:41.971Z,1.01999999679079,,0,,0,174.000004377782,63.1612207096147,0
2007-12-01T08:05:46.982Z,1.01999999679079,,0,,0,174.999999291311,63.110236020042,0
2007-12-01T08:05:55.968Z,1.01999999679079,,0,,0,167.999993528063,63.2122099351112,0
2007-12-01T08:06:00.029Z,1.01999999679079,,0,,0,166.999998614533,61.1625779685251,0
2007-12-01T08:06:05.040Z,1.01999999679079,,0,,0,164.000000084431,63.5283193649489,0
2007-12-01T08:06:09.014Z,1.01999999679079,,0,,0,150.000002347448,64.4154711979278,0
2007-12-01T08:06:14.026Z,1.01999999679079,,0,,0,147.000003817346,63.579304508114,0
2007-12-01T08:06:23.011Z,1.01999999679079,,0,,0,138.000001332282,63.446743952351,0
2007-12-01T08:06:26.986Z,1.01999999679079,,0,,0,144.000005287244,63.4671388260833,0
2007-12-01T08:06:31.997Z,1.01999999679079,,0,,0,158.000003024226,63.3243751635495,0
2007-12-01T08:06:35.971Z,1.01999999679079,,0,,0,146.00000200906,60.1122716816114,0
2007-12-01T08:06:40.982Z,1.01999999679079,,0,,0,153.99999579108,53.5962857447741,0
2007-12-01T08:06:49.968Z,1.01999999679079,,0,,0,176.000001099598,71.7778237562032,0
2007-12-01T08:06:54.029Z,1.01999999679079,,0,,0,151.999999069264,62.4270279348701,0
2007-12-01T08:06:59.040Z,1.01999999679079,,0,,0,147.999998730875,62.0497298015041,0
2007-12-01T08:07:03.014Z,1.01999999679079,,0,,0,147.999998730875,61.9579553644667,0
2007-12-01T08:07:08.026Z,1.01999999679079,,0,,0,155.999992512896,62.0089441363708,0
2007-12-01T08:07:12.000Z,1.01999999679079,,0,,0,150.000002347448,61.6622408083613,0
2007-12-01T08:07:17.011Z,1.01999999679079,,0,,0,146.00000200906,61.7846055148314,0
2007-12-01T08:07:20.986Z,1.01999999679079,,0,,0,162.000003362615,61.7948009105319,0
2007-12-01T08:07:25.997Z,1.01999999679079,,0,,0,159.999999746042,61.8763799518688,0
2007-12-01T08:07:29.971Z,1.01999999679079,,0,,0,154.999997599367,61.9273650950339,0
2007-12-01T08:07:34.982Z,1.01999999679079,,0,,0,167.999993528063,61.8967748256011,0
2007-12-01T08:07:38.957Z,1.01999999679079,,0,,0,164.000000084431,61.845789682436,0
2007-12-01T08:07:43.968Z,1.01999999679079,,0,,0,167.999993528063,61.7948009105319,0
2007-12-01T08:07:48.029Z,1.01999999679079,,0,,0,150.000002347448,61.8967748256011,0
2007-12-01T08:07:53.040Z,1.01999999679079,,0,,0,151.999999069264,61.9273650950339,0
2007-12-01T08:07:57.014Z,1.01999999679079,,0,,0,146.00000200906,61.8661809274293,0
2007-12-01T08:08:02.026Z,1.01999999679079,,0,,0,145.00000709553,61.9273650950339,0
2007-12-01T08:08:06.000Z,1.01999999679079,,0,,0,141.999994775913,61.8967748256011,0
2007-12-01T08:08:11.011Z,1.01999999679079,,0,,0,171.00000584768,61.9171696993334,0
2007-12-01T08:08:14.986Z,1.01999999679079,,0,,0,154.999997599367,61.9477599687662,0
2007-12-01T08:08:19.997Z,1.01999999679079,,0,,0,154.999997599367,61.8763799518688,0
2007-12-01T08:08:23.971Z,1.01999999679079,,0,,0,150.999997260978,61.9171696993334,0
2007-12-01T08:08:28.982Z,1.01999999679079,,0,,0,150.999997260978,61.7948009105319,0
2007-12-01T08:08:32.957Z,1.01999999679079,,0,,0,151.999999069264,61.8151957842642,0
2007-12-01T08:08:37.968Z,1.01999999679079,,0,,0,142.9999965842,61.7948009105319,0
2007-12-01T08:08:42.029Z,1.01999999679079,,0,,0,166.999998614533,61.8151957842642,0
2007-12-01T08:08:47.040Z,1.01999999679079,,0,,0,154.999997599367,61.845789682436,0
2007-12-01T08:08:51.014Z,1.01999999679079,,0,,0,159.000004832513,61.7948009105319,0
2007-12-01T08:08:56.026Z,1.01999999679079,,0,,0,162.999998276144,61.8253952622961,0
2007-12-01T08:09:00.000Z,1.01999999679079,,0,,0,162.999998276144,61.7948009105319,0
2007-12-01T08:09:05.011Z,1.01999999679079,,0,,0,151.999999069264,61.8763799518688,0
2007-12-01T08:09:08.986Z,1.01999999679079,,0,,0,129.999993760747,61.9579553644667,0
2007-12-01T08:09:13.997Z,1.01999999679079,,0,,0,138.999996245811,61.9171696993334,0
2007-12-01T08:09:17.971Z,1.01999999679079,,0,,0,140.999999862384,61.7948009105319,0
2007-12-01T08:09:22.982Z,1.01999999679079,,0,,0,128.999998847217,62.0803241532682,0
2007-12-01T08:09:26.957Z,1.01999999679079,,0,,0,150.000002347448,61.8661809274293,0
2007-12-01T08:09:31.968Z,1.01999999679079,,0,,0,140.999999862384,61.9579553644667,0
2007-12-01T08:09:36.029Z,1.01999999679079,,0,,0,162.999998276144,62.0599292795359,0
2007-12-01T08:09:41.040Z,1.01999999679079,,0,,0,138.999996245811,61.9477599687662,0
2007-12-01T08:09:50.026Z,1.01999999679079,,0,,0,142.9999965842,61.8967748256011,0
2007-12-01T08:09:54.000Z,1.01999999679079,,0,,0,130.999995569033,61.9987451119313,0
2007-12-01T08:09:59.011Z,1.01999999679079,,0,,0,121.000005065197,62.0803241532682,0
2007-12-01T08:10:02.986Z,1.01999999679079,,0,,0,128.999998847217,61.978350238199,0
2007-12-01T08:10:07.997Z,1.01999999679079,,0,,0,142.9999965842,61.8661809274293,0
2007-12-01T08:10:16.982Z,1.01999999679079,,0,,0,136.000004610466,61.9579553644667,0
2007-12-01T08:10:20.957Z,1.01999999679079,,0,,0,132.000004272077,62.0293390101031,0
2007-12-01T08:10:25.968Z,1.01999999679079,,0,,0,136.999999523995,61.978350238199,0
2007-12-01T08:10:30.029Z,1.01999999679079,,0,,0,146.00000200906,62.0293390101031,0
2007-12-01T08:10:35.040Z,1.01999999679079,,0,,0,151.999999069264,62.2128842554388,0
2007-12-01T08:10:39.014Z,1.01999999679079,,0,,0,149.000000539162,62.0293390101031,0
2007-12-01T08:10:44.026Z,1.01999999679079,,0,,0,132.000004272077,62.0599292795359,0
2007-12-01T08:10:48.000Z,1.01999999679079,,0,,0,151.999999069264,62.0293390101031,0
2007-12-01T08:10:53.011Z,1.01999999679079,,0,,0,146.00000200906,62.0089441363708,0
2007-12-01T08:10:56.986Z,1.01999999679079,,0,,0,155.999992512896,61.8763799518688,0
2007-12-01T08:11:01.997Z,1.01999999679079,,0,,0,162.999998276144,61.9171696993334,0
2007-12-01T08:11:05.971Z,1.01999999679079,,0,,0,147.000003817346,62.0599292795359,0
2007-12-01T08:11:10.982Z,1.01999999679079,,0,,0,132.000004272077,62.1313092964333,0
2007-12-01T08:11:15.043Z,1.01999999679079,,0,,0,138.999996245811,61.8763799518688,0
2007-12-01T08:11:19.968Z,1.01999999679079,,0,,0,151.999999069264,62.1924934640379,0
2007-12-01T08:11:24.029Z,1.01999999679079,,0,,0,135.000002802179,62.1007190270005,0
2007-12-01T08:11:29.040Z,1.01999999679079,,0,,0,117.99999274558,62.0803241532682,0
2007-12-01T08:11:33.014Z,1.01999999679079,,0,,0,109.999998963559,62.0089441363708,0
2007-12-01T08:11:38.026Z,1.01999999679079,,0,,0,126.999995230644,61.9477599687662,0
2007-12-01T08:11:42.000Z,1.01999999679079,,0,,0,98.0000048431498,61.9273650950339,0
2007-12-01T08:11:47.011Z,1.01999999679079,,0,,0,119.000008343381,61.8151957842642,0
2007-12-01T08:11:50.986Z,1.01999999679079,,0,,0,126.999995230644,61.8661809274293,0
2007-12-01T08:11:55.997Z,1.01999999679079,,0,,0,132.000004272077,61.8967748256011,0
2007-12-01T08:11:59.971Z,1.01999999679079,,0,,0,126.999995230644,62.0293390101031,0
2007-12-01T08:12:04.982Z,1.01999999679079,,0,,0,142.9999965842,61.9273650950339,0
2007-12-01T08:12:09.043Z,1.01999999679079,,0,,0,138.999996245811,62.1007190270005,0
2007-12-01T08:12:13.968Z,1.01999999679079,,0,,0,153.99999579108,61.9171696993334,0
2007-12-01T08:12:18.029Z,1.01999999679079,,0,,0,157.000008110697,61.9579553644667,0
2007-12-01T08:12:23.040Z,1.01999999679079,,0,,0,135.000002802179,62.1924934640379,0
2007-12-01T08:12:27.014Z,1.01999999679079,,0,,0,147.999998730875,61.8967748256011,0
2007-12-01T08:12:32.026Z,1.01999999679079,,0,,0,128.999998847217,61.9273650950339,0
2007-12-01T08:12:36.000Z,1.01999999679079,,0,,0,126.000000317115,61.8253952622961,0
2007-12-01T08:12:41.011Z,1.01999999679079,,0,,0,123.000001787013,61.7948009105319,0
2007-12-01T08:12:44.986Z,1.01999999679079,,0,,0,140.999999862384,62.0803241532682,0
2007-12-01T08:12:49.997Z,1.01999999679079,,0,,0,145.00000709553,61.8151957842642,0
2007-12-01T08:12:53.971Z,1.01999999679079,,0,,0,138.000001332282,61.8661809274293,0
2007-12-01T08:12:58.982Z,1.01999999679079,,0,,0,145.00000709553,61.9579553644667,0
2007-12-01T08:13:03.043Z,1.01999999679079,,0,,0,145.00000709553,62.0293390101031,0
2007-12-01T08:13:07.968Z,1.01999999679079,,0,,0,166.999998614533,61.8151957842642,0
2007-12-01T08:13:17.040Z,1.01999999679079,,0,,0,117.99999274558,62.0497298015041,0
