TIME,DEPTH,ROP,WOB,RPM,TORQUE,PRESSURE,HOOKLOAD,FLOW
,2602.925,,,,,,,
,2603.077,,,,,,,
,2603.23,,,,,,,
,2603.382,,,,,,,
,2603.535,,,,,,,
,2603.687,,,,,,,
,2603.839,,,,,,,
,2603.992,,,,,,,
,2604.144,,,,,,,
,2604.297,,,,,,,
,2604.449,,,,,,,
,2604.601,,,,,,,
,2604.754,,,,,,,
,2604.906,,,,,,,
,2605.059,,,,,,,
,2605.211,,,,,,,
,2605.363,,,,,,,
,2605.516,,,,,,,
,2605.668,,,,,,,
,2605.821,,,,,,,
,2605.973,,,,,,,
,2606.125,,,,,,,
,2606.278,,,,,,,
,2606.43,,,,,,,
,2606.583,,,,,,,
,2606.735,,,,,,,
,2606.887,,,,,,,
,2607.04,,,,,,,
,2607.192,,,,,,,
,2607.345,,,,,,,
,2607.497,,,,,,,
,2607.649,,,,,,,
,2607.802,,,,,,,
,2607.954,,,,,,,
,2608.107,,,,,,,
,2608.259,,,,,,,
,2608.411,,,,,,,
,2608.564,,,,,,,
,2608.716,,,,,,,
,2608.869,,,,,,,
,2609.021,,,,,,,
,2609.173,,,,,,,
,2609.326,,,,,,,
,2609.478,,,,,,,
,2609.631,,,,,,,
,2609.783,,,,,,,
,2609.935,,,,,,,
,2610.088,,,,,,,
,2610.24,,,,,,,
,2610.393,,,,,,,
,2610.545,,,,,,,
,2610.697,,,,,,,
,2610.85,,,,,,,
,2611.002,,,,,,,
,2611.155,,,,,,,
,2611.307,,,,,,,
,2611.459,,,,,,,
,2611.612,,,,,,,
,2611.764,,,,,,,
,2611.917,,,,,,,
,2612.069,,,,,,,
,2612.221,,,,,,,
,2612.374,,,,,,,
,2612.526,,,,,,,
,2612.679,,,,,,,
,2612.831,,,,,,,
,2612.983,,,,,,,
,2613.136,,,,,,,
,2613.288,,,,,,,
,2613.441,,,,,,,
,2613.593,,,,,,,
,2613.745,,,,,,,
,2613.898,,,,,,,
,2614.05,,,,,,,
,2614.203,,,,,,,
,2614.355,,,,,,,
,2614.507,,,,,,,
,2614.66,,,,,,,
,2614.812,,,,,,,
,2614.965,,,,,,,
,2615.117,,,,,,,
,2615.269,,,,,,,
,2615.422,,,,,,,
,2615.574,,,,,,,
,2615.727,,,,,,,
,2615.879,,,,,,,
,2616.031,,,,,,,
,2616.184,,,,,,,
,2616.336,,,,,,,
,2616.489,,,,,,,
,2616.641,,,,,,,
,2616.793,,,,,,,
,2616.946,,,,,,,
,2617.098,,,,,,,
,2617.251,,,,,,,
,2617.403,,,,,,,
,2617.555,,,,,,,
,2617.708,,,,,,,
,2617.86,,,,,,,
,2618.013,,,,,,,
,2618.165,,,,,,,
,2618.317,,,,,,,
,2618.47,,,,,,,
,2618.622,,,,,,,
,2618.775,,,,,,,
,2618.927,,,,,,,
,2619.079,,,,,,,
,2619.232,,,,,,,
,2619.384,,,,,,,
,2619.537,,,,,,,
,2619.689,,,,,,,
,2619.841,,,,,,,
,2619.994,,,,,,,
,2620.146,,,,,,,
,2620.28,,,,,,,
,2620.433,,,,,,,
,2620.585,,,,,,,
,2620.737,,,,,,,
,2620.89,,,,,,,
,2621.042,,,,,,,
,2621.195,,,,,,,
,2621.347,,,,,,,
,2621.499,,,,,,,
,2621.652,,,,,,,
,2621.804,,,,,,,
,2621.957,,,,,,,
,2622.109,,,,,,,
,2622.261,,,,,,,
,2622.414,,,,,,,
,2622.566,,,,,,,
,2622.719,,,,,,,
,2622.871,,,,,,,
,2623.023,,,,,,,
,2623.176,,,,,,,
,2623.328,,,,,,,
,2623.481,,,,,,,
,2623.633,,,,,,,
,2623.785,,,,,,,
,2623.938,,,,,,,
,2624.09,,,,,,,
,2624.243,,,,,,,
,2624.395,,,,,,,
,2624.547,,,,,,,
,2624.7,,,,,,,
,2624.852,,,,,,,
,2625.005,,,,,,,
,2625.157,,,,,,,
,2625.309,,,,,,,
,2625.462,,,,,,,
,2625.614,,,,,,,
,2625.767,,,,,,,
,2625.919,,,,,,,
,2626.071,,,,,,,
,2626.224,,,,,,,
,2626.376,,,,,,,
,2626.529,,,,,,,
,2626.681,,,,,,,
,2626.833,,,,,,,
,2626.986,,,,,,,
,2627.138,,,,,,,
,2627.291,,,,,,,
,2627.443,,,,,,,
,2627.595,,,,,,,
,2627.748,,,,,,,
,2627.9,,,,,,,
,2628.053,,,,,,,
,2628.205,,,,,,,
,2628.357,,,,,,,
,2628.51,,,,,,,
,2628.662,,,,,,,
,2628.815,,,,,,,
,2628.967,,,,,,,
,2629.119,,,,,,,
,2629.272,,,,,,,
,2629.424,,,,,,,
,2629.577,,,,,,,
,2629.729,,,,,,,
,2629.881,,,,,,,
,2630.034,,,,,,,
,2630.186,,,,,,,
,2630.339,,,,,,,
,2630.491,,,,,,,
,2630.643,,,,,,,
,2630.796,,,,,,,
,2630.948,,,,,,,
,2631.101,,,,,,,
,2631.253,,,,,,,
,2631.405,,,,,,,
,2631.558,,,,,,,
,2631.71,,,,,,,
,2631.863,,,,,,,
,2632.015,,,,,,,
,2632.167,,,,,,,
,2632.32,,,,,,,
,2632.472,,,,,,,
,2632.625,,,,,,,
,2632.777,,,,,,,
,2632.929,,,,,,,
,2633.082,,,,,,,
,2633.234,,,,,,,
,2633.387,,,,,,,
,2633.539,,,,,,,
,2633.691,,,,,,,
,2633.844,,,,,,,
,2633.996,,,,,,,
,2634.149,,,,,,,
,2634.301,,,,,,,
,2634.453,,,,,,,
,2634.606,,,,,,,
,2634.758,,,,,,,
,2634.911,,,,,,,
,2635.063,,,,,,,
,2635.215,,,,,,,
,2635.368,,,,,,,
,2635.52,,,,,,,
,2635.673,,,,,,,
,2635.825,,,,,,,
,2635.977,,,,,,,
,2636.13,,,,,,,
,2636.282,,,,,,,
,2636.435,,,,,,,
,2636.587,,,,,,,
,2636.739,,,,,,,
,2636.892,,,,,,,
,2637.044,,,,,,,
,2637.197,,,,,,,
,2637.349,,,,,,,
,2637.501,,,,,,,
,2637.654,,,,,,,
,2637.806,,,,,,,
,2637.959,,,,,,,
,2638.111,,,,,,,
,2638.263,,,,,,,
,2638.416,,,,,,,
,2638.568,,,,,,,
,2638.721,,,,,,,
,2638.873,,,,,,,
,2639.025,,,,,,,
,2639.178,,,,,,,
,2639.33,,,,,,,
,2639.483,,,,,,,
,2639.635,,,,,,,
,2639.787,,,,,,,
,2639.94,,,,,,,
,2640.092,,,,,,,
,2640.245,,,,,,,
,2640.397,,,,,,,
,2640.549,,,,,,,
,2640.702,,,,,,,
,2640.854,,,,,,,
,2641.007,,,,,,,
,2641.159,,,,,,,
,2641.311,,,,,,,
,2641.464,,,,,,,
,2641.616,,,,,,,
,2641.769,,,,,,,
,2641.921,,,,,,,
,2642.073,,,,,,,
,2642.226,,,,,,,
,2642.378,,,,,,,
,2642.531,,,,,,,
,2642.683,,,,,,,
,2642.835,,,,,,,
,2642.988,,,,,,,
,2643.14,,,,,,,
,2643.293,,,,,,,
,2643.445,,,,,,,
,2643.597,,,,,,,
,2643.75,,,,,,,
,2643.902,,,,,,,
,2644.055,,,,,,,
,2644.207,,,,,,,
,2644.359,,,,,,,
,2644.512,,,,,,,
,2644.664,,,,,,,
,2644.817,,,,,,,
,2644.969,,,,,,,
,2645.121,,,,,,,
,2645.274,,,,,,,
,2645.426,,,,,,,
,2645.579,,,,,,,
,2645.731,,,,,,,
,2645.883,,,,,,,
,2646.036,,,,,,,
,2646.188,,,,,,,
,2646.341,,,,,,,
,2646.493,,,,,,,
,2646.645,,,,,,,
,2646.798,,,,,,,
,2646.95,,,,,,,
,2647.103,,,,,,,
,2647.255,,,,,,,
,2647.407,,,,,,,
,2647.56,,,,,,,
,2647.712,,,,,,,
,2647.865,,,,,,,
,2648.017,,,,,,,
,2648.169,,,,,,,
,2648.322,,,,,,,
,2648.474,,,,,,,
,2648.627,,,,,,,
,2648.779,,,,,,,
,2648.931,,,,,,,
,2649.084,,,,,,,
,2649.236,,,,,,,
,2649.389,,,,,,,
,2649.541,,,,,,,
,2649.693,,,,,,,
,2649.846,,,,,,,
,2649.998,,,,,,,
,2650.151,,,,,,,
,2650.303,,,,,,,
,2650.455,,,,,,,
,2650.608,,,,,,,
,2650.76,,,,,,,
,2650.913,,,,,,,
,2651.065,,,,,,,
,2651.217,,,,,,,
,2651.37,,,,,,,
,2651.522,,,,,,,
,2651.675,,,,,,,
,2651.827,,,,,,,
,2651.979,,,,,,,
,2652.132,,,,,,,
,2652.284,,,,,,,
,2652.437,,,,,,,
,2652.589,,,,,,,
,2652.741,,,,,,,
,2652.894,,,,,,,
,2653.046,,,,,,,
,2653.199,,,,,,,
,2653.351,,,,,,,
,2653.503,,,,,,,
,2653.656,,,,,,,
,2653.808,,,,,,,
,2653.961,,,,,,,
,2654.113,,,,,,,
,2654.265,,,,,,,
,2654.418,,,,,,,
,2654.57,,,,,,,
,2654.723,,,,,,,
,2654.875,,,,,,,
,2655.027,,,,,,,
,2655.18,,,,,,,
,2655.332,,,,,,,
,2655.485,,,,,,,
,2655.637,,,,,,,
,2655.789,,,,,,,
,2655.942,,,,,,,
,2656.094,,,,,,,
,2656.247,,,,,,,
,2656.399,,,,,,,
,2656.551,,,,,,,
,2656.704,,,,,,,
,2656.856,,,,,,,
,2657.009,,,,,,,
,2657.161,,,,,,,
,2657.313,,,,,,,
,2657.466,,,,,,,
,2657.618,,,,,,,
,2657.771,,,,,,,
,2657.923,,,,,,,
,2658.075,,,,,,,
,2658.228,,,,,,,
,2658.38,,,,,,,
,2658.533,,,,,,,
,2658.685,,,,,,,
,2658.837,,,,,,,
,2658.99,,,,,,,
,2659.142,,,,,,,
,2659.295,,,,,,,
,2659.447,,,,,,,
,2659.599,,,,,,,
,2659.752,,,,,,,
,2659.904,,,,,,,
,2660.057,,,,,,,
,2660.142,,,,,,,
,2660.599,,,,,,,
,2660.752,,,,,,,
,2660.904,,,,,,,
,2661.056,,,,,,,
,2661.209,,,,,,,
,2661.361,,,,,,,
,2661.514,,,,,,,
,2661.666,,,,,,,
,2661.818,,,,,,,
,2661.971,,,,,,,
,2662.123,,,,,,,
,2662.276,,,,,,,
,2662.428,,,,,,,
,2662.58,,,,,,,
,2662.733,,,,,,,
,2662.885,,,,,,,
,2663.038,,,,,,,
,2663.19,,,,,,,
,2663.342,,,,,,,
,2663.495,,,,,,,
,2663.647,,,,,,,
,2663.8,,,,,,,
,2663.952,,,,,,,
,2664.104,,,,,,,
,2664.257,,,,,,,
,2664.409,,,,,,,
,2664.562,,,,,,,
,2664.714,,,,,,,
,2664.866,,,,,,,
,2665.019,,,,,,,
,2665.171,,,,,,,
,2665.324,,,,,,,
,2665.476,,,,,,,
,2665.628,,,,,,,
,2665.781,,,,,,,
,2665.933,,,,,,,
,2666.086,,,,,,,
,2666.238,,,,,,,
,2666.39,,,,,,,
,2666.543,,,,,,,
,2666.848,,,,,,,
,2667,,,,,,,
,2667.152,,,,,,,
,2667.305,,,,,,,
,2667.457,,,,,,,
,2667.61,,,,,,,
,2667.762,,,,,,,
,2667.914,,,,,,,
,2668.067,,,,,,,
,2668.219,,,,,,,
,2668.372,,,,,,,
,2668.524,,,,,,,
,2668.676,,,,,,,
,2668.981,,,,,,,
,2669.134,,,,,,,
,2669.286,,,,,,,
,2669.438,,,,,,,
,2669.591,,,,,,,
,2669.743,,,,,,,
,2669.896,,,,,,,
,2670.048,,,,,,,
,2670.2,,,,,,,
,2670.353,,,,,,,
,2670.505,,,,,,,
,2670.658,,,,,,,
,2670.81,,,,,,,
,2670.962,,,,,,,
,2671.115,,,,,,,
,2671.267,,,,,,,
,2671.42,,,,,,,
,2671.572,,,,,,,
,2671.724,,,,,,,
,2671.877,,,,,,,
,2672.029,,,,,,,
,2672.334,,,,,,,
,2672.486,,,,,,,
,2672.639,,,,,,,
,2672.791,,,,,,,
,2672.944,,,,,,,
,2673.096,,,,,,,
,2673.248,,,,,,,
,2673.401,,,,,,,
,2673.553,,,,,,,
,2673.706,,,,,,,
,2673.858,,,,,,,
,2674.163,,,,,,,
,2674.315,,,,,,,
,2674.468,,,,,,,
,2674.62,,,,,,,
,2674.772,,,,,,,
,2674.925,,,,,,,
,2675.23,,,,,,,
,2675.534,,,,,,,
,2675.687,,,,,,,
,2675.839,,,,,,,
,2675.992,,,,,,,
,2676.144,,,,,,,
,2676.296,,,,,,,
,2676.601,,,,,,,
,2676.754,,,,,,,
,2676.906,,,,,,,
,2677.058,,,,,,,
,2677.363,,,,,,,
,2677.516,,,,,,,
,2677.668,,,,,,,
,2677.82,,,,,,,
,2677.973,,,,,,,
,2678.125,,,,,,,
,2678.278,,,,,,,
,2678.43,,,,,,,
,2678.582,,,,,,,
,2678.735,,,,,,,
,2678.887,,,,,,,
,2679.04,,,,,,,
,2679.192,,,,,,,
,2679.344,,,,,,,
,2679.497,,,,,,,
,2679.649,,,,,,,
,2679.802,,,,,,,
,2679.954,,,,,,,
,2680.106,,,,,,,
,2680.259,,,,,,,
,2680.411,,,,,,,
,2680.564,,,,,,,
,2680.716,,,,,,,
,2680.868,,,,,,,
,2681.021,,,,,,,
,2681.173,,,,,,,
,2681.326,,,,,,,
,2681.478,,,,,,,
,2681.63,,,,,,,
,2681.783,,,,,,,
,2681.935,,,,,,,
,2682.088,,,,,,,
,2682.24,,,,,,,
,2682.392,,,,,,,
,2682.545,,,,,,,
,2682.85,,,,,,,
,2683.002,,,,,,,
,2683.154,,,,,,,
,2683.307,,,,,,,
,2683.459,,,,,,,
,2683.612,,,,,,,
,2683.764,,,,,,,
,2683.916,,,,,,,
,2684.069,,,,,,,
,2684.221,,,,,,,
,2684.526,,,,,,,
,2684.678,,,,,,,
,2684.831,,,,,,,
,2684.983,,,,,,,
,2685.136,,,,,,,
,2685.288,,,,,,,
,2685.44,,,,,,,
,2685.593,,,,,,,
,2685.745,,,,,,,
,2685.898,,,,,,,
,2686.202,,,,,,,
,2686.355,,,,,,,
,2686.507,,,,,,,
,2686.66,,,,,,,
,2686.812,,,,,,,
,2686.964,,,,,,,
,2687.117,,,,,,,
,2687.269,,,,,,,
,2687.422,,,,,,,
,2687.574,,,,,,,
,2687.726,,,,,,,
,2687.879,,,,,,,
,2688.031,,,,,,,
,2688.184,,,,,,,
,2688.336,,,,,,,
,2688.488,,,,,,,
,2688.641,,,,,,,
,2688.793,,,,,,,
,2688.946,,,,,,,
,2689.098,,,,,,,
,2689.25,,,,,,,
,2689.403,,,,,,,
,2689.555,,,,,,,
,2689.708,,,,,,,
,2689.86,,,,,,,
,2690.012,,,,,,,
,2690.165,,,,,,,
,2690.317,,,,,,,
,2690.47,,,,,,,
,2690.622,,,,,,,
,2690.774,,,,,,,
,2690.927,,,,,,,
,2691.079,,,,,,,
,2691.232,,,,,,,
,2691.384,,,,,,,
,2691.536,,,,,,,
,2691.689,,,,,,,
,2691.841,,,,,,,
,2691.994,,,,,,,
,2692.146,,,,,,,
,2692.298,,,,,,,
,2692.451,,,,,,,
,2692.603,,,,,,,
,2692.756,,,,,,,
,2692.908,,,,,,,
,2693.06,,,,,,,
,2693.213,,,,,,,
,2693.365,,,,,,,
,2693.518,,,,,,,
,2693.67,,,,,,,
,2693.822,,,,,,,
,2693.975,,,,,,,
,2694.127,,,,,,,
,2694.28,,,,,,,
,2694.432,,,,,,,
,2694.584,,,,,,,
,2694.737,,,,,,,
,2694.889,,,,,,,
,2695.042,,,,,,,
,2695.194,,,,,,,
,2695.346,,,,,,,
,2695.499,,,,,,,
,2695.651,,,,,,,
,2695.804,,,,,,,
,2695.956,,,,,,,
,2696.108,,,,,,,
,2696.261,,,,,,,
,2696.413,,,,,,,
,2696.566,,,,,,,
,2696.718,,,,,,,
,2696.87,,,,,,,
,2697.023,,,,,,,
,2697.175,,,,,,,
,2697.328,,,,,,,
,2697.48,,,,,,,
,2697.632,,,,,,,
,2697.785,,,,,,,
,2697.937,,,,,,,
,2698.09,,,,,,,
,2698.242,,,,,,,
,2698.394,,,,,,,
,2698.547,,,,,,,
,2698.699,,,,,,,
,2698.852,,,,,,,
,2699.004,,,,,,,
,2699.156,,,,,,,
,2699.309,,,,,,,
,2699.461,,,,,,,
,2699.614,,,,,,,
,2699.766,,,,,,,
,2699.918,,,,,,,
,2700.071,,,,,,,
,2700.223,,,,,,,
,2700.376,,4.93553857797,,,,,1484.05184754
,2700.434,,,,,,,
,2700.528,150.2459784,4.97862985312,,,,,1458.735012084
,2700.641,,,,,,,
,2700.68,150.254208,5.04621511625,,,,,1484.05184754
,2700.833,150.1097328,4.93281702375,,,,,1484.05184754
,2700.851,,,,,,,
,2700.985,149.9713536,5.01174209613,,,,,1484.05184754
,2701.058,,,,,,,
,2701.138,150.1405176,5.02262831301,,,,,1395.450494268
,2701.269,,,,,,,
,2701.29,150.1173528,4.93599217034,,,,,1395.450494268
,2701.442,150.2234232,5.11062523279,,,,,1420.763544312
,2701.476,,,,,,,
,2701.595,150.2837736,5.2934229579,,,,,1395.450494268
,2701.683,,,,,,,
,2701.747,150.194772,5.31020587559,,,,,1395.450494268
,2701.894,,,,,,,
,2701.9,150.16734,5.33787501016,,,,,1417.59893988
,2702.052,150.1603296,5.32154568484,,,,,1395.450494268
,2702.101,,,,,,,
,2702.204,150.1405176,5.27482567073,,,,,1395.450494268
,2702.311,,,,,,,
,2702.357,150.1603296,5.22810565662,1914.063,,,,1406.52660978
,2702.509,150.179532,5.31519539166,,,,,1395.450494268
,2702.518,,,,,,,
,2702.662,150.194772,5.14872699187,,,,,1408.108911996
,2702.729,,,,,,,
,2702.814,150.1935528,5.31927772299,,,,,1406.52660978
,2702.936,,,,,,,
,2702.966,150.1831896,5.24398138957,,,,,1395.450494268
,2703.119,150.1655112,5.30521635952,,,,,1420.763544312
,2703.143,,,,,,,
,2703.271,150.1633776,5.20996196182,,,,,1395.450494268
,2703.353,,,,,,,
,2703.424,150.1563672,5.25849634541,,,,,1395.450494268
,2703.561,,,,,,,
,2703.576,150.1633776,5.24307420483,,,,,1408.108911996
,2703.728,150.1655112,5.3115666527,,,,,1395.450494268
,2703.771,,,,,,,
,2703.881,150.194772,5.16460272482,,,,,1395.450494268
,2703.978,,,,,,,
,2704.033,150.1767888,5.19181826702,,,,,1420.763544312
,2704.186,150.1655112,5.10926445568,,,,,1395.450494268
,2704.189,,,,,,,
,2704.338,150.1609392,5.08522406007,,,,,1417.59893988
,2704.396,,,,,,,
,2704.49,150.1655112,5.16369554008,1914.063,,,,1395.450494268
,2704.603,,,,,,,
,2704.643,150.1655112,5.17866408829,,,,,1395.450494268
,2704.795,150.1676448,5.18682875095,,,,,1406.52660978
,2704.813,,,,,,,
,2704.948,150.1655112,5.19227185939,,,,,1395.450494268
,2705.021,,,,,,,
,2705.1,150.1859328,5.29659810449,,,,,1395.450494268
,2705.231,,,,,,,
,2705.252,150.194772,5.27119693177,,,,,1417.59893988
,2705.405,150.1655112,5.307030729,,,,,1395.450494268
,2705.438,,,,,,,
,2705.557,150.1633776,5.38459502427,,,,,1395.450494268
,2705.649,,,,,,,
,2705.71,150.1655112,5.41997522913,,,,,1420.763544312
,2705.856,,,,,,,
,2705.862,150.1655112,5.35874025918,,,,,1395.450494268
,2706.014,150.1655112,5.36554414473,,,,,1408.108911996
,2706.066,,,,,,,
,2706.167,150.194772,5.37189443791,,,,,1395.450494268
,2706.273,,,,,,,
,2706.319,150.1655112,5.33379267883,,,,,1395.450494268
,2706.472,150.194772,5.35329715074,,,,,1408.108911996
,2706.481,,,,,,,
,2706.624,150.1655112,5.39230609456,1914.063,,,,1484.05184754
,2706.691,,,,,,,
,2706.776,150.1615488,5.40183153433,,,,,1484.05184754
,2706.898,,,,,,,
,2706.929,150.1655112,5.38323424716,,,,,1471.393429812
,2707.081,150.1853232,5.5111472955,,,,,1484.05184754
,2707.106,,,,,,,
,2707.234,150.1655112,5.40409949618,,,,,1484.05184754
,2707.316,,,,,,,
,2707.386,150.194772,5.45898417295,,,,,1471.393429812
,2707.526,,,,,,,
,2707.538,150.194772,5.50797214891,,,,,1484.05184754
,2707.691,150.1655112,5.39457405641,,,,,1484.05184754
,2707.733,,,,,,,
,2707.843,150.1868472,5.4567162111,,,,,1461.899616516
,2707.941,,,,,,,
,2707.996,150.1655112,5.45308747214,,,,,1484.05184754
,2708.148,150.1682544,5.39139890982,,,,,1484.05184754
,2708.151,,,,,,,
,2708.3,150.1691688,5.43947970104,,,,,1461.899616516
,2708.358,,,,,,,
,2708.453,150.194772,5.47667427538,,,,,1484.05184754
,2708.566,,,,,,,
,2708.605,150.1655112,5.57147508071,,,,,1458.735012084
,2708.758,150.194772,5.43267581549,1914.063,,,,1484.05184754
,2708.776,,,,,,,
,2708.91,150.18258,5.51432244209,,,,,1484.05184754
,2709.004,,,,,,,
,2709.062,150.1655112,5.45762339584,,,,,1471.393429812
,2709.193,,,,,,,
,2709.215,150.1655112,5.4068210504,,,,,1484.05184754
,2709.367,150.1633776,5.38141987768,,,,,1484.05184754
,2709.401,,,,,,,
,2709.52,150.1655112,5.32880316276,,,,,1471.393429812
,2709.611,,,,,,,
,2709.672,150.191724,5.33197830935,,,,,1484.05184754
,2709.824,150.194772,5.34422530334,,,,,1484.05184754
,2709.84,,,,,,,
,2709.977,150.1655112,5.3932132793,,,,,1458.735012084
,2710.029,,,,,,,
,2710.129,150.194772,5.25350682934,,,,,1484.05184754
,2710.257,,,,,,,
,2710.282,150.1655112,5.40319231144,,,,,1484.05184754
,2710.434,150.1484424,5.31383461455,,,,,1471.393429812
,2710.464,,,,,,,
,2710.586,150.1655112,5.32154568484,,,,,1484.05184754
,2710.675,,,,,,,
,2710.739,150.1655112,5.46306650428,,,,,1484.05184754
,2710.882,,,,,,,
,2710.891,150.1755696,5.38731657849,1914.063,,,,1458.735012084
,2711.044,150.194772,5.41181056647,,,,,1484.05184754
,2711.092,,,,,,,
,2711.196,150.1655112,5.43086144601,,,,,1484.05184754
,2711.3,,,,,,,
,2711.348,150.1557576,5.44356203237,,,,,1458.735012084
,2711.501,150.155148,5.39684201826,,,,,1484.05184754
,2711.507,,,,,,,
,2711.653,150.1359456,5.53155895215,,,,,1484.05184754
,2711.717,,,,,,,
,2711.806,150.1655112,6.01236686435,,,,,1472.975732028
,2711.924,,,,,,,
,2711.958,150.1530144,8.83008266679,,,,,1484.05184754
,2712.11,150.1615488,7.92471229627,,,,,1484.05184754
,2712.135,,,,,,,
,2712.263,149.9939088,8.07621214785,,,,,1461.899616516
,2712.272,,,,,,,
,2712.29,,,,,,,
,2712.415,79.7262312,3.43051909431,,,,,964.753887732
,2712.427,,,,,,,
,2712.568,72.033384,3.50717620484,,,,,638.322669324
,2712.638,,,,,,,
,2712.72,65.7002496,3.51760882935,,,,,1145.760933336
,2712.775,,,,,,,
,2712.872,61.4074464,4.33543587246,,,,,1446.74661228
,2712.997,,,,,,,
,2713.025,60.1666056,4.41935046091,,,,,1465.927294884
,2713.135,,,,,,,
,2713.177,58.9663032,4.34496131223,,,,,1484.05184754
,2713.275,,,,,,,
,2713.33,57.8105016,4.33951820379,,,,,1463.9134557
,2713.412,,,,,,,
,2713.482,56.7104784,4.32454965558,,,,,1484.05184754
,2713.549,,,,,,,
,2713.634,55.6391064,4.31956013951,,,,,1463.9134557
,2713.689,,,,,,,
,2713.787,54.6347904,4.29506615153,,,,,1484.05184754
,2713.826,,,,,,,
,2713.939,78.3311616,4.37081607732,,,,,1463.9134557
,2713.964,,,,,,,
,2714.092,85.0032336,4.35267238252,1875,,,,1484.05184754
,2714.104,,,,,,,
,2714.241,,,,,,,
,2714.244,92.8887144,4.39893880426,,,,,1473.98265162
,2714.381,,,,,,,
,2714.396,99.6110784,4.45790581236,,,,,1473.98265162
,2714.518,,,,,,,
,2714.549,99.579684,4.42978308542,,,,,1473.98265162
,2714.655,,,,,,,
