TIME,DEPTH,ROP,WOB,RPM,TORQUE,PRESSURE,HOOKLOAD,FLOW
,2842.525,,,,,,,
,2842.565,,,,,,,
,2842.678,,,,,,,
,2842.717,,,,,,,
,2842.83,,,,,,,
,2842.87,,,,,,,
,2842.982,,,,,,,
,2843.022,,,,,,,
,2843.135,,,,,,,
,2843.174,,,,,,,
,2843.287,,,,,,,
,2843.327,,,,,,,
,2843.44,,,,,,,
,2843.479,,,,,,,
,2843.592,,,,,,,
,2843.632,,,,,,,
,2843.744,,,,,,,
,2843.784,,,,,,,
,2843.897,,,,,,,
,2843.936,,,,,,,
,2844.049,,,,,,,
,2844.089,,,,,,,
,2844.202,,,,,,,
,2844.241,,,,,,,
,2844.354,,,,,,,
,2844.394,,,,,,,
,2844.506,,,,,,,
,2844.546,,,,,,,
,2844.659,,,,,,,
,2844.698,,,,,,,
,2844.811,,,,,,,
,2844.851,,,,,,,
,2844.964,,,,,,,
,2845.003,,,,,,,
,2845.116,,,,,,,
,2845.156,,,,,,,
,2845.268,,,,,,,
,2845.308,,,,,,,
,2845.421,,,,,,,
,2845.46,,,,,,,
,2845.573,,,,,,,
,2845.613,,,,,,,
,2845.726,,,,,,,
,2845.765,,,,,,,
,2845.878,,,,,,,
,2845.918,,,,,,,
,2846.03,,,,,,,
,2846.07,,,,,,,
,2846.183,,,,,,,
,2846.222,,,,,,,
,2846.335,,,,,,,
,2846.375,,,,,,,
,2846.488,,,,,,,
,2846.527,,,,,,,
,2846.64,,,,,,,
,2846.68,,,,,,,
,2846.792,,,,,,,
,2846.832,,,,,,,
,2846.945,,,,,,,
,2846.984,,,,,,,
,2847.097,,,,,,,
,2847.137,,,,,,,
,2847.25,,,,,,,
,2847.289,,,,,,,
,2847.402,,,,,,,
,2847.442,,,,,,,
,2847.554,,,,,,,
,2847.594,,,,,,,
,2847.707,,,,,,,
,2847.746,,,,,,,
,2847.859,,,,,,,
,2847.899,,,,,,,
,2848.012,,,,,,,
,2848.051,,,,,,,
,2848.164,,,,,,,
,2848.204,,,,,,,
,2848.316,,,,,,,
,2848.356,,,,,,,
,2848.469,,,,,,,
,2848.508,,,,,,,
,2848.621,,,,,,,
,2848.661,,,,,,,
,2848.774,,,,,,,
,2848.813,,,,,,,
,2848.966,,,,,,,
,2849.118,,,,,,,
,2849.27,,,,,,,
,2849.423,,,,,,,
,2849.575,,,,,,,
,2849.728,,,,,,,
,2849.88,,,,,,,
,2850.032,,,,,,,
,2850.185,,,,,,,
,2850.337,,,,,,,
,2850.49,,,,,,,
,2850.642,,,,,,,
,2850.794,,,,,,,
,2850.947,,,,,,,
,2851.099,,,,,,,
,2851.252,,,,,,,
,2851.404,,,,,,,
,2851.556,,,,,,,
,2851.709,,,,,,,
,2851.861,,,,,,,
,2852.014,,,,,,,
,2852.166,,,,,,,
,2852.318,,,,,,,
,2852.471,,,,,,,
,2852.623,,,,,,,
,2852.776,,,,,,,
,2852.928,,,,,,,
,2853.08,,,,,,,
,2853.233,,,,,,,
,2853.385,,,,,,,
,2853.538,,,,,,,
,2853.69,,,,,,,
,2853.842,,,,,,,
,2853.995,,,,,,,
,2854.147,,,,,,,
,2854.3,,,,,,,
,2854.452,,,,,,,
,2854.604,,,,,,,
,2854.757,,,,,,,
,2854.909,,,,,,,
,2855.062,,,,,,,
,2855.214,,,,,,,
,2855.366,,,,,,,
,2855.519,,,,,,,
,2855.671,,,,,,,
,2855.824,,,,,,,
,2855.976,,,,,,,
,2856.128,,,,,,,
,2856.281,,,,,,,
,2856.433,,,,,,,
,2856.586,,,,,,,
,2856.738,,,,,,,
,2856.89,,,,,,,
,2857.043,,,,,,,
,2857.195,,,,,,,
,2857.348,,,,,,,
,2857.5,,,,,,,
,2857.652,,,,,,,
,2857.805,,,,,,,
,2857.957,,,,,,,
,2858.11,,,,,,,
,2858.262,,,,,,,
,2858.414,,,,,,,
,2858.567,,,,,,,
,2858.719,,,,,,,
,2858.872,,,,,,,
,2859.024,,,,,,,
,2859.176,,,,,,,
,2859.329,,,,,,,
,2859.481,,,,,,,
,2859.634,,,,,,,
,2859.786,,,,,,,
,2859.938,,,,,,,
,2860.091,,,,,,,
,2860.243,,,,,,,
,2860.396,,,,,,,
,2860.548,,,,,,,
,2860.7,,,,,,,
,2860.853,,,,,,,
,2861.005,,,,,,,
,2861.158,,,,,,,
,2861.31,,,,,,,
,2861.462,,,,,,,
,2861.615,,,,,,,
,2861.767,,,,,,,
,2861.92,,,,,,,
,2862.072,,,,,,,
,2862.224,,,,,,,
,2862.377,,,,,,,
,2862.529,,,,,,,
,2862.682,,,,,,,
,2862.834,,,,,,,
,2862.986,,,,,,,
,2863.139,,,,,,,
,2863.291,,,,,,,
,2863.444,,,,,,,
,2863.596,,,,,,,
,2863.748,,,,,,,
,2863.901,,,,,,,
,2864.053,,,,,,,
,2864.206,,,,,,,
,2864.358,,,,,,,
,2864.51,,,,,,,
,2864.663,,,,,,,
,2864.815,,,,,,,
,2864.968,,,,,,,
,2865.12,,,,,,,
,2865.272,,,,,,,
,2865.425,,,,,,,
,2865.577,,,,,,,
,2865.73,,,,,,,
,2865.882,,,,,,,
,2866.034,,,,,,,
,2866.187,,,,,,,
,2866.339,,,,,,,
,2866.492,,,,,,,
,2866.644,,,,,,,
,2866.796,,,,,,,
,2866.882,,,,,,,
,2866.949,,,,,,,
,2867.034,,,,,,,
,2867.101,,,,,,,
,2867.187,,,,,,,
,2867.254,,,,,,,
,2867.339,,,,,,,
,2867.406,,,,,,,
,2867.491,,,,,,,
,2867.558,,,,,,,
,2867.644,,,,,,,
,2867.711,,,,,,,
,2867.796,,,,,,,
,2867.863,,,,,,,
,2867.949,,,,,,,
,2868.016,,,,,,,
,2868.101,,,,,,,
,2868.168,,,,,,,
,2868.253,,,,,,,
,2868.32,,,,,,,
,2868.406,,,,,,,
,2868.473,,,,,,,
,2868.558,,,,,,,
,2868.625,,,,,,,
,2868.711,,,,,,,
,2868.778,,,,,,,
,2868.863,,,,,,,
,2868.93,,,,,,,
,2869.015,,,,,,,
,2869.082,,,,,,,
,2869.168,,,,,,,
,2869.235,,,,,,,
,2869.32,,,,,,,
,2869.387,,,,,,,
,2869.473,,,,,,,
,2869.54,,,,,,,
,2869.625,,,,,,,
,2869.692,,,,,,,
,2869.777,,,,,,,
,2869.844,,,,,,,
,2869.93,,,,,,,
,2869.997,,,,,,,
,2870.082,,,,,,,
,2870.149,,,,,,,
,2870.235,,,,,,,
,2870.302,,,,,,,
,2870.387,,,,,,,
,2870.454,,,,,,,
,2870.539,,,,,,,
,2870.606,,,,,,,
,2870.692,,,,,,,
,2870.759,,,,,,,
,2870.844,,,,,,,
,2870.911,,,,,,,
,2870.997,,,,,,,
,2871.064,,,,,,,
,2871.149,,,,,,,
,2871.216,,,,,,,
,2871.301,,,,,,,
,2871.368,,,,,,,
,2871.454,,,,,,,
,2871.521,,,,,,,
,2871.606,,,,,,,
,2871.673,,,,,,,
,2871.759,,,,,,,
,2871.826,,,,,,,
,2871.911,,,,,,,
,2871.978,,,,,,,
,2872.063,,,,,,,
,2872.13,,,,,,,
,2872.216,,,,,,,
,2872.283,,,,,,,
,2872.368,,,,,,,
,2872.435,,,,,,,
,2872.521,,,,,,,
,2872.588,,,,,,,
,2872.673,,,,,,,
,2872.74,,,,,,,
,2872.825,,,,,,,
,2872.892,,,,,,,
,2872.978,,,,,,,
,2873.045,,,,,,,
,2873.13,,,,,,,
,2873.197,,,,,,,
,2873.283,,,,,,,
,2873.35,,,,,,,
,2873.435,,,,,,,
,2873.502,,,,,,,
,2873.587,,,,,,,
,2873.654,,,,,,,
,2873.74,,,,,,,
,2873.807,,,,,,,
,2873.892,,,,,,,
,2873.959,,,,,,,
,2874.045,,,,,,,
,2874.112,,,,,,,
,2874.197,,,,,,,
,2874.264,,,,,,,
,2874.349,,,,,,,
,2874.416,,,,,,,
,2874.502,,,,,,,
,2874.569,,,,,,,
,2874.654,,,,,,,
,2874.721,,,,,,,
,2874.807,,,,,,,
,2874.874,,,,,,,
,2874.959,,,,,,,
,2874.999,,14.8470684622437,99.18,15.6000006389626,19732.0007315855,136.947890313678,2774.26001076563
,2875.026,,,,,,,
,2875.151,,,,,,,
,2875.178,,,,,,,
,2875.303,,,,,,,
,2875.331,,,,,,,
,2875.456,,,,,,,
,2875.483,,,,,,,
,2875.608,,,,,,,
,2875.636,,,,,,,
,2875.761,,,,,,,
,2875.788,,,,,,,
,2875.913,,,,,,,
,2875.94,,,,,,,
,2876.001,,8.23930672759194,40.009998,17.3099989099367,16524.0005498295,127.933595167176,1599.13000385257
,2876.093,,,,,,,
,2876.154,,,,,,,
,2876.245,,,,,,,
,2876.306,,,,,,,
,2876.398,,,,,,,
,2876.459,,,,,,,
,2876.55,,,,,,,
,2876.702,,,,,,,
,2876.855,,,,,,,
,2877.001,,0.88715319375606,40.040001,17.5200001961358,16552.9998783203,127.943794645208,1599.13000385257
,2877.007,,,,,,,
,2877.154,,,,,,,
,2877.16,,,,,,,
,2877.306,,,,,,,
,2877.312,,,,,,,
,2877.464,,,,,,,
,2877.617,,,,,,,
,2877.769,,,,,,,
,2877.922,,,,,,,
,2878.001,,1.33582816887289,39.970001,17.3299999363104,16605.0003032995,127.495116948537,1599.13000385257
,2878.074,,,,,,,
,2878.153,,,,,,,
,2878.226,,,,,,,
,2878.306,,,,,,,
,2878.379,,,,,,,
,2878.458,,,,,,,
,2878.531,,,,,,,
,2878.684,,,,,,,
,2878.836,,,,,,,
,2878.988,,,,,,,
,2879.001,,1.21346255521799,40.029999,17.2999997525677,16624.0005513944,127.617485737338,1599.13000385257
,2879.141,,,,,,,
,2879.293,,,,,,,
,2879.446,,,,,,,
,2879.598,,,,,,,
,2879.75,,,,,,,
,2879.903,,,,,,,
,2880,,0.87695598368609,39.93,17.7000012985921,16650.9994487937,127.953993669648,1599.13000385257
,2880.055,,,,,,,
,2880.208,,,,,,,
,2880.226,,,,,,,
,2880.36,33.89376,,,,,,
,2880.369,,,,,,,
,2880.512,33.211008,,,,,,
,2880.531,,,,,,,
,2880.65,,,,,,,
,2880.665,25.493472,,,,,,
,2880.683,,,,,,,
,2880.711,,,,,,,
,2880.793,,,,,,,
,2880.808,,,,,,,
,2880.817,17.95272,,,,,,
,2880.826,,,,,,,
,2880.924,,,,,,,
,2880.97,20.503896,,,,,,
,2881,,0.6832098995414,39.939999,17.8199993219272,16661.9995100534,128.015174208513,1599.13000385257
,2881.088,,,,,,,
,2881.122,41.964864,,,,,,
,2881.174,,,,,,,
,2881.274,87.505032,,,,,,
,2881.317,,,,,,,
,2881.427,112.721136,,,,,,
,2881.476,,,,,,,
,2881.579,115.659408,,,,,,
,2881.652,,,,,,,
,2881.732,39.325296,,,,,,
,2881.799,,,,,,,
,2881.884,42.790872,,,,,,
,2881.951,,,,,,,
,2882,,0.01019721006997,40.009998,17.260000411456,16746.000668584,127.393146662207,1599.13000385257
,2882.036,47.1678,,,,,,
,2882.119,,,,,,,
,2882.189,57.460896,,,,,,
,2882.235,,,,,,,
,2882.341,81.86928,,,,,,
,2882.35,,,,,,,
,2882.478,,,,,,,
,2882.494,99.5172,,,,,,
,2882.57,,,,,,,
,2882.646,99.831144,,,,,,
,2882.673,,,,,,,
,2882.786,,,,,,,
,2882.798,95.66148,,,,,,
,2882.881,,,,,,,
,2882.951,91.449144,,,,,,
,2882.981,,,,,,,
,2883,,0.01019721006997,39.970001,17.0099997841453,16774.9999970748,127.709256545637,1599.23998899823
,2883.088,,,,,,,
,2883.103,86.919816,,,,,,
,2883.173,,,,,,,
,2883.256,82.652616,,,,,,
,2883.268,,,,,,,
,2883.374,,,,,,,
,2883.408,78.991968,,,,,,
,2883.46,,,,,,,
,2883.557,,,,,,,
,2883.56,75.700128,,,,,,
,2883.661,,,,,,,
,2883.713,73.06056,,,,,,
,2883.746,,,,,,,
,2883.841,,,,,,,
,2883.865,71.606664,,,,,,
,2883.947,,,,,,,
,2883.999,,0.01019721006997,39.990002,16.6500002908684,16766.0003669067,127.739846361477,1599.2900397157
,2884.018,70.43928,,,,,,
,2884.033,,,,,,,
,2884.13,,,,,,,
,2884.17,69.942456,,,,,,
,2884.234,,,,,,,
,2884.316,,,,,,,
,2884.322,69.259704,,,,,,
,2884.408,,,,,,,
,2884.475,68.272152,,,,,,
,2884.505,,,,,,,
,2884.585,,,,,,,
,2884.627,67.674744,,,,,,
,2884.673,,,,,,,
,2884.78,67.205352,,,,,,
,2884.853,,,,,,,
,2884.932,66.729864,,,,,,
,2884.941,,,,,,,
,2884.999,,0.01019721006997,40.009998,16.4500008736742,16807.0007306262,127.790835586974,1599.25000141297
,2885.039,,,,,,,
,2885.084,66.287904,,,,,,
,2885.121,,,,,,,
,2885.2,,,,,,,
,2885.237,65.001648,,,,,,
,2885.273,,,,,,,
,2885.331,,,,,,,
,2885.386,,,,,,,
,2885.389,61.618368,,,,,,
,2885.444,,,,,,,
,2885.493,,,,,,,
,2885.542,57.518808,,,,,,
,2885.548,,,,,,,
,2885.606,,,,,,,
,2885.654,,,,,,,
,2885.694,54.354984,,,,,,
,2885.721,,,,,,,
,2885.846,52.849272,,,,,,
,2885.859,,,,,,,
,2885.929,,,,,,,
,2885.999,51.575208,0.01019721006997,39.939999,16.7700010258393,16836.9995093447,127.852016125839,1599.34997414389
,2886.002,,,,,,,
,2886.066,,,,,,,
,2886.151,50.35296,,,,,,
,2886.209,,,,,,,
,2886.27,,,,,,,
,2886.304,49.185576,,,,,,
,2886.337,,,,,,,
,2886.413,,,,,,,
,2886.456,48.070008,,,,,,
,2886.474,,,,,,,
,2886.544,,,,,,,
,2886.608,46.994064,,,,,,
,2886.618,,,,,,,
,2886.682,,,,,,,
,2886.749,,,,,,,
,2886.761,46.384464,,,,,,
,2886.825,,,,,,,
,2886.913,46.978824,,,,,,
,2886.953,,,,,,,
,2886.999,,0.01019721006997,40.009998,16.9699990872156,16850.9994519236,127.739846361477,1599.31005697435
,2887.026,,,,,,,
,2887.066,48.140112,,,,,,
,2887.084,,,,,,,
,2887.142,,,,,,,
,2887.218,48.527208,,,,,,
,2887.273,,,,,,,
,2887.343,,,,,,,
,2887.37,48.551592,,,,,,
,2887.419,,,,,,,
,2887.48,,,,,,,
,2887.523,48.609504,,,,,,
,2887.547,,,,,,,
,2887.62,,,,,,,
,2887.675,48.338232,,,,,,
,2887.678,,,,,,,
,2887.742,,,,,,,
,2887.812,,,,,,,
,2887.828,48.03648,,,,,,
,2887.87,,,,,,,
,2887.98,47.725584,,,,,,
,2888.001,,0.01019721006997,39.990002,17.2000013997885,16857.0007314087,127.729655048108,1599.30004834502
,2888.004,,,,,,,
,2888.065,,,,,,,
,2888.129,,,,,,,
,2888.132,47.496984,,,,,,
,2888.199,,,,,,,
,2888.285,47.164752,,,,,,
,2888.315,,,,,,,
,2888.416,,,,,,,
,2888.437,45.646848,,,,,,
,2888.465,,,,,,,
,2888.519,,,,,,,
,2888.562,,,,,,,
,2888.59,44.189904,,,,,,
,2888.614,,,,,,,
,2888.666,,,,,,,
,2888.702,,,,,,,
,2888.742,42.501312,,,,,,
,2888.785,,,,,,,
,2888.818,,,,,,,
,2888.821,,,,,,,
,2888.894,33.668208,,,,,,
,2889.001,,0.02039442013994,39.959999,17.8600000188568,16850.0000016959,127.821425856407,1599.40002486136
,2889.029,,,,,,,
,2889.047,34.692336,,,,,,
,2889.153,,,,,,,
,2889.199,36.198048,,,,,,
,2889.318,,,,,,,
,2889.352,38.032944,,,,,,
,2889.504,40.178736,,,,,,
,2889.516,,,,,,,
,2889.656,29.620464,,,,,,
,2889.669,,,,,,,
,2889.809,30.099,,,,,,
,2889.821,,,,,,,
,2889.961,31.388304,,,,,,
,2889.973,,,,,,,
,2890.001,,0.02039442013994,39.970001,18.1000001329807,16855.9997574396,127.474726157136,1599.38000381729
,2890.114,32.9184,,,,,,
,2890.153,,,,,,,
,2890.266,35.064192,,,,,,
,2890.306,,,,,,,
,2890.418,46.137576,,,,,,
,2890.458,,,,,,,
,2890.571,45.701712,,,,,,
,2890.61,,,,,,,
,2890.723,44.77512,,,,,,
,2890.763,,,,,,,
,2890.876,43.318176,,,,,,
,2890.915,,,,,,,
,2891.001,,,,,,,
,2891.028,41.949624,,,,,,
,2891.068,,,,,,,
,2891.18,69.933312,,,,,,
,2891.22,,,,,,,
,2891.333,70.792848,,,,,,
,2891.372,,,,,,,
,2891.485,70.323456,,,,,,
,2891.525,,,,,,,
,2891.638,69.649848,,,,,,
,2891.677,,,,,,,
,2891.79,60.862464,,,,,,
,2891.83,,,,,,,
,2891.942,59.78652,,,,,,
,2891.982,,,,,,,
,2892,,0.1121688571773,40,18.3600012734783,17036.0000622469,127.403346140239,1599.4399420309
,2892.009,,,,,,,
,2892.067,,,,,,,
,2892.095,59.167776,,,,,,
,2892.134,,,,,,,
,2892.186,,,,,,,
,2892.247,40.770048,,,,,,
,2892.287,,,,,,,
,2892.305,,,,,,,
,2892.354,,,,,,,
,2892.4,39.374064,,,,,,
,2892.412,,,,,,,
,2892.439,,,,,,,
,2892.473,,,,,,,
,2892.552,37.944552,,,,,,
,2892.592,,,,,,,
,2892.643,,,,,,,
,2892.698,,,,,,,
,2892.704,36.56076,,,,,,
,2892.744,,,,,,,
,2892.759,,,,,,,
,2892.811,,,,,,,
,2892.857,35.271456,,,,,,
,2892.869,,,,,,,
,2892.896,,,,,,,
,2892.915,,,,,,,
,2892.945,,,,,,,
,2892.988,,,,,,,
,2893,,0.02039442013994,39.990002,17.950000570085,16994.9996916326,127.556297487403,1599.43005453475
,2893.009,25.417272,,,,,,
,2893.031,,,,,,,
,2893.049,,,,,,,
,2893.119,,,,,,,
,2893.162,24.304752,,,,,,
,2893.201,,,,,,,
,2893.244,,,,,,,
,2893.287,,,,,,,
,2893.314,24.393144,,,,,,
,2893.329,,,,,,,
,2893.354,,,,,,,
,2893.375,,,,,,,
,2893.415,,,,,,,
,2893.451,,,,,,,
,2893.466,23.451312,,,,,,
,2893.5,,,,,,,
,2893.506,,,,,,,
,2893.573,,,,,,,
,2893.616,,,,,,,
,2893.619,22.344888,,,,,,
,2893.649,,,,,,,
,2893.655,,,,,,,
,2893.658,,,,,,,
,2893.661,,,,,,,
,2893.665,,,,,,,
,2893.671,,,,,,,
,2893.722,,,,,,,
,2893.771,16.544544,,,,,,
,2893.786,,,,,,,
,2893.811,,,,,,,
,2893.89,,,,,,,
,2893.905,,,,,,,
,2893.924,15.599664,,,,,,
,2893.936,,,,,,,
,2893.948,,,,,,,
,2893.963,,,,,,,
,2893.978,,,,,,,
,2893.988,,,,,,,
,2893.991,,,,,,,
,2893.994,,,,,,,
,2894,,3.23250062363228,39.970001,17.5499990240605,17219.9996917064,123.987290745831,1599.43005453475
,2894.021,,,,,,,
,2894.076,8.820912,,,,,,
,2894.116,,,,,,,
,2894.137,,,,,,,
,2894.155,,,,,,,
,2894.17,,,,,,,
,2894.186,,,,,,,
,2894.198,,,,,,,
,2894.216,,,,,,,
,2894.228,8.296656,,,,,,
,2894.231,,,,,,,
,2894.238,,,,,,,
,2894.247,,,,,,,
,2894.268,,,,,,,
,2894.286,,,,,,,
,2894.302,,,,,,,
,2894.314,,,,,,,
,2894.326,,,,,,,
,2894.338,,,,,,,
,2894.35,,,,,,,
,2894.359,,,,,,,
,2894.363,,,,,,,
,2894.366,,,,,,,
,2894.381,5.035296,,,,,,
,2894.384,,,,,,,
,2894.405,,,,,,,
,2894.408,,,,,,,
,2894.411,,,,,,,
,2894.414,,,,,,,
,2894.417,,,,,,,
,2894.42,,,,,,,
,2894.423,,,,,,,
,2894.533,2.767584,,,,,,
,2894.539,,,,,,,
,2894.561,,,,,,,
,2894.57,,,,,,,
,2894.573,,,,,,,
,2894.576,,,,,,,
,2894.579,,,,,,,
,2894.582,,,,,,,
,2894.585,,,,,,,
,2894.588,,,,,,,
,2894.597,,,,,,,
,2894.646,,,,,,,
,2894.655,,,,,,,
,2894.686,2.2098,,,,,,
,2894.689,,,,,,,
,2894.692,,,,,,,
,2894.695,,,,,,,
,2894.698,,,,,,,
,2894.704,,,,,,,
,2894.707,,,,,,,
,2894.71,,,,,,,
,2894.719,,,,,,,
,2894.722,,,,,,,
,2894.725,,,,,,,
,2894.728,,,,,,,
,2894.74,,,,,,,
,2894.78,,,,,,,
,2894.814,,,,,,,
,2894.838,1.850136,,,,,,
,2894.844,,,,,,,
,2894.85,,,,,,,
,2894.853,,,,,,,
,2894.862,,,,,,,
,2894.865,,,,,,,
,2894.878,,,,,,,
,2894.881,,,,,,,
,2894.884,,,,,,,
,2894.887,,,,,,,
,2894.89,,,,,,,
,2894.902,,,,,,,
,2894.914,,,,,,,
,2894.99,1.731264,,,,,,
,2894.993,,,,,,,
,2895,,1.97824968172678,39.98,16.360000322446,16791.9998140782,126.271460358396,1590.91003469034
,2895.015,,,,,,,
,2895.021,,,,,,,
,2895.03,,,,,,,
,2895.036,,,,,,,
,2895.042,,,,,,,
,2895.048,,,,,,,
,2895.054,,,,,,,
,2895.064,,,,,,,
,2895.07,,,,,,,
,2895.091,,,,,,,
,2895.103,,,,,,,
,2895.125,,,,,,,
,2895.137,,,,,,,
,2895.143,1.682496,,,,,,
,2895.17,,,,,,,
,2895.176,,,,,,,
,2895.182,,,,,,,
,2895.198,,,,,,,
,2895.204,,,,,,,
,2895.21,,,,,,,
,2895.219,,,,,,,
,2895.225,,,,,,,
,2895.231,,,,,,,
,2895.237,,,,,,,
,2895.243,,,,,,,
,2895.259,,,,,,,
,2895.265,,,,,,,
,2895.271,,,,,,,
,2895.28,,,,,,,
,2895.286,,,,,,,
,2895.295,1.694688,,,,,,
,2895.298,,,,,,,
,2895.332,,,,,,,
,2895.335,,,,,,,
,2895.341,,,,,,,
,2895.347,,,,,,,
,2895.353,,,,,,,
,2895.359,,,,,,,
,2895.365,,,,,,,
,2895.374,,,,,,,
,2895.381,,,,,,,
,2895.387,,,,,,,
,2895.393,,,,,,,
,2895.42,,,,,,,
,2895.426,,,,,,,
,2895.448,1.652016,,,,,,
,2895.475,,,,,,,
,2895.481,,,,,,,
,2895.487,,,,,,,
,2895.496,,,,,,,
,2895.502,,,,,,,
,2895.515,,,,,,,
,2895.521,,,,,,,
,2895.53,,,,,,,
,2895.536,,,,,,,
,2895.545,,,,,,,
,2895.57,,,,,,,
,2895.6,1.7526,,,,,,
,2895.64,,,,,,,
,2895.652,,,,,,,
,2895.752,1.776984,,,,,,
,2895.792,,,,,,,
,2895.801,,,,,,,
,2895.905,2.066544,,,,,,
