TIME,ROP5,TV07,HY_RT,SRV_HX,TV08,SRV_GZ,GRID_CORR,DBTV,TTV1,TV12,SDEP_CONT_RT,TV06,GTF_RT,BPOS,SRVAZI,GRM1,MBOT,TV10,CUREDT_RT,TV05,SRVEW,TV03,MDOA,GZ_RT,HKLD,TDH,TV04,SRV_GX,RHX_RT,GRR,BOUNCE_RT,MTOA,DRTM,PASS_NAME,DMEA,SRV_HY,SHKRSK_RT,SPM2,INCL_CONT_RT,TV02,TRPM_RT,CPPA,FVOC,SPPA,MAG_DEC,TFLO,TEMP_DNI_RT,DRILLTM_RT,SHK3TM_RT,TTV2,TV11,SHKRATE_RT,MFOP,TV14,DNI_MP,CFIA,RGX_RT,TOTAL_CORR,SRVTYPE,TQA,AJAM_MWD,RSDX,HOURS_DM_RT,SWOB,SPM1,MWTI,TVCA,RSUX,SRVTVD,SHKPK_RT,BTVD,SRVNS,DBTM,GASA,CHKP,SRV_HZ,SRV_GY,DNISTAT,ROP,SPM3,DVER,GY_RT,TV13,BITRUN,ACTC,TVT,RPM,AZIM_CONT_RT,WHIRL_RT,TVA,TF_CORR,TVDE,SRVDEPTH,MTF_RT,SRVINC,SHKTOT_RT,HZ_RT,TV09,TV01
2007-12-01T08:08:51.014Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.06999997768849,,36.0600013368,,,,5.40999978912439,,68.1999969687125,,70.639999448258,1.01999999679079,,61.7948009105319,15.3700000000001,78.0199966123891,,,,,4.0500000000001,0,,144.000000036,,,0,,75.1100006343779,,-42.000000105705,0.029999950340976,159.000004832513,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.029999950340976,0,,,,,1.720000116,0,-13.0000028234533,,,,14.3000001528,0,144.000000036,,10.2299996009524,,9,418.999999931585,0,,,163.029998824854,,,,,,,,15.5799999663568,78.5800018859255
2007-12-01T08:08:56.026Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.06999997768849,,36.0600013368,,,,5.40999978912439,,68.1999969687125,,70.639999448258,1.01999999679079,,61.8253952622961,15.3700000000001,78.0199966123891,,,,,4.06000000000009,0,,144.000000036,,,0,,75.1100006343779,,-40.9999982974184,0.029999950340976,162.999998276144,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.029999950340976,0,,,,,1.720000116,0,-4.00000033838892,,,,14.3000001528,0,144.000000036,,10.2399997433867,,9,419.010009772245,0,,,163.029998824854,,,,,,,,15.5799999663568,78.5800018859255
2007-12-01T08:09:00.000Z,,0.009999983446992,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.0599999942415,,36.0600013368,,,,5.40999978912439,,68.1999969687125,,70.639999448258,1.01999999679079,,61.7948009105319,15.3700000000001,78.0199966123891,,,,,4.0500000000001,0,,144.000000036,,,0,,75.0999984251086,,-43.0000019139915,0.029999950340976,162.999998276144,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.029999950340976,0,,,,,1.720000116,0,1.99999672181581,,,,14.3000001528,0,144.000000036,,10.2399997433867,,9,418.999999931585,0,,,163.020004246976,,,,,,,,15.5799999663568,78.5800018859255
2007-12-01T08:09:05.011Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.06999997768849,,36.0600013368,,,,5.40999978912439,,68.1999969687125,,70.639999448258,1.01999999679079,,61.8763799518688,15.3700000000001,78.0199966123891,,,,,4.06000000000009,0,,144.000000036,,,0,,75.0999984251086,,-42.000000105705,0.019999966893984,151.999999069264,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,-17.0000031618422,,,,14.3000001528,0,144.000000036,,10.2399997433867,,9,418.999999931585,0,,,163.009994565303,,,,,,,,15.5799999663568,78.5800018859255
2007-12-01T08:09:08.986Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.06999997768849,,36.0600013368,,,,5.40999978912439,,68.1999969687125,,70.639999448258,1.01999999679079,,61.9579553644667,15.3700000000001,78.0199966123891,,,,,4.0500000000001,0,,144.000000036,,,0,,75.0999984251086,,-42.000000105705,0.019999966893984,129.999993760747,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,-5.00000214667547,,,,14.3000001528,0,144.000000036,,10.2399997433867,,9,418.999999931585,0,,,163.009994565303,,,,,,,,15.5799999663568,78.5800018859255
2007-12-01T08:09:13.997Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.06999997768849,,36.0600013368,,,,5.40999978912439,,68.2300032785457,,70.639999448258,1.01999999679079,,61.9171696993334,15.3700000000001,78.0199966123891,,,,,4.0500000000001,0,,144.000000036,,,0,,75.0899963748267,,-37.9999997673161,0.019999966893984,138.999996245811,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,-4.00000033838892,,,,14.3000001528,0,144.000000036,,10.2399997433867,,9,419.010009772245,0,,,163.009994565303,,,,,,,,15.5799999663568,78.5800018859255
2007-12-01T08:09:17.971Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.06999997768849,,36.0600013368,,,,5.40999978912439,,68.2300032785457,,70.639999448258,1.01999999679079,,61.7948009105319,15.3700000000001,78.0199966123891,,,,,4.0500000000001,0,,144.000000036,,,0,,75.0999984251086,,-37.9999997673161,0.009999983446992,140.999999862384,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.009999983446992,0,,,,,1.720000116,0,-9.00000248506439,,,,14.3000001528,0,144.000000036,,10.2399997433867,,9,419.019989087342,0,,,163.009994565303,,,,,,,,15.5799999663568,78.5800018859255
2007-12-01T08:09:22.982Z,,0.009999983446992,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.0599999942415,,36.0600013368,,,,5.40999978912439,,68.2300032785457,,70.639999448258,1.01999999679079,,62.0803241532682,15.3700000000001,78.0199966123891,,,,,4.06000000000009,0,,144.000000036,,,0,,75.0999984251086,,-39.0000015756026,0.019999966893984,128.999998847217,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,-40.0000033838892,,,,14.3000001528,0,144.000000036,,10.2399997433867,,9,419.019989087342,0,,,163.020004246976,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T08:09:26.957Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.06999997768849,,36.0600013368,,,,5.40999978912439,,68.2300032785457,,70.639999448258,1.01999999679079,,61.8661809274293,15.3700000000001,78.0199966123891,,,,,4.06000000000009,0,,144.000000036,,,0,,75.0999984251086,,-36.9999979590295,0.019999966893984,150.000002347448,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,-36.9999979590295,,,,14.3000001528,0,144.000000036,,10.2299996009524,,9,419.010009772245,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T08:09:31.968Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.06999997768849,,36.0600013368,,,,5.40999978912439,,68.2300032785457,,70.639999448258,1.01999999679079,,61.9579553644667,15.3700000000001,78.0199966123891,,,,,4.0500000000001,0,,144.000000036,,,0,,75.0999984251086,,-40.0000033838892,0.019999966893984,140.999999862384,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,-18.999999883658,,,,14.3000001528,0,144.000000036,,10.2299996009524,,9,418.999999931585,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T08:09:36.029Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.06999997768849,,36.0600013368,,,,5.40999978912439,,68.2300032785457,,70.639999448258,1.01999999679079,,62.0599292795359,15.3700000000001,78.0199966123891,,,,,4.0500000000001,0,,144.000000036,,,0,,75.0899963748267,,-40.0000033838892,0.019999966893984,162.999998276144,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,-20.0000016919446,,,,14.3000001528,0,144.000000036,,10.2299996009524,,9,418.999999931585,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T08:09:41.040Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.06999997768849,,36.0600013368,,,,5.40999978912439,,68.2300032785457,,70.639999448258,1.01999999679079,,61.9477599687662,15.3700000000001,78.0199966123891,,,,,4.0500000000001,0,,144.000000036,,,0,,75.0899963748267,,-39.0000015756026,0.009999983446992,138.999996245811,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.009999983446992,0,,,,,1.720000116,0,-5.00000214667547,,,,14.3000001528,0,144.000000036,,10.2299996009524,,9,418.999999931585,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T08:09:50.026Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.06999997768849,,36.0600013368,,,,5.40999978912439,,68.2300032785457,,70.639999448258,1.01999999679079,,61.8967748256011,15.3700000000001,78.0199966123891,,,,,4.0500000000001,0,,144.000000036,,,0,,75.0999984251086,,-39.0000015756026,0.019999966893984,142.9999965842,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,-4.00000033838892,,,,14.3000001528,0,144.000000036,,10.2200002534547,,9,418.999999931585,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T08:09:54.000Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.06999997768849,,36.0600013368,,,,5.40999978912439,,68.2300032785457,,70.639999448258,1.01999999679079,,61.9987451119313,15.3700000000001,78.0199966123891,,,,,4.0500000000001,0,,144.000000036,,,0,,75.0999984251086,,-37.9999997673161,0.009999983446992,130.999995569033,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.009999983446992,0,,,,,1.720000116,0,0,,,,14.3000001528,0,144.000000036,,10.2200002534547,,9,418.999999931585,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T08:09:59.011Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.06999997768849,,36.0600013368,,,,5.40999978912439,,68.2300032785457,,70.639999448258,1.01999999679079,,62.0803241532682,15.3700000000001,78.0199966123891,,,,,4.0500000000001,0,,144.000000036,,,0,,75.0899963748267,,-40.9999982974184,0.019999966893984,121.000005065197,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,6.99999886849128,,,,14.3000001528,0,144.000000036,,10.2200002534547,,9,418.989990249912,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T08:10:02.986Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.06999997768849,,36.0600013368,,,,5.40999978912439,,68.2300032785457,,70.639999448258,1.01999999679079,,61.978350238199,15.3700000000001,78.0199966123891,,,,,4.0500000000001,0,,144.000000036,,,0,,75.0899963748267,,-36.9999979590295,0.019999966893984,128.999998847217,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,17.9999980753715,,,,14.3000001528,0,144.000000036,,10.2200002534547,,9,418.989990249912,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T08:10:07.997Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.0599999942415,,36.0600013368,,,,5.40999978912439,,68.2300032785457,,70.639999448258,1.01999999679079,,61.8661809274293,15.3700000000001,78.0199966123891,,,,,4.0500000000001,0,,144.000000036,,,0,,75.0999984251086,,-39.0000015756026,0.019999966893984,142.9999965842,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,-5.99999706020473,,,,14.3000001528,0,144.000000036,,10.2200002534547,,9,418.989990249912,0,,,163.020004246976,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T08:10:16.982Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.06999997768849,,36.0600013368,,,,5.40999978912439,,68.2300032785457,,70.639999448258,1.01999999679079,,61.9579553644667,15.3700000000001,78.0199966123891,,,,,4.0500000000001,0,,144.000000036,,,0,,75.0899963748267,,-39.0000015756026,0.019999966893984,136.000004610466,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,-10.9999992068802,,,,14.3000001528,0,144.000000036,,10.2200002534547,,9,418.980010934815,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T08:10:20.957Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.06999997768849,,36.0600013368,,,,5.40999978912439,,68.2300032785457,,70.639999448258,1.01999999679079,,62.0293390101031,15.3700000000001,78.0199966123891,,,,,4.0500000000001,0,,144.000000036,,,0,,75.0899963748267,,-40.9999982974184,0.009999983446992,132.000004272077,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.009999983446992,0,,,,,1.720000116,0,-18.999999883658,,,,14.3000001528,0,144.000000036,,10.2299996009524,,9,418.989990249912,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T08:10:25.968Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.06999997768849,,36.0600013368,,,,5.40999978912439,,68.2300032785457,,70.639999448258,1.01999999679079,,61.978350238199,15.3700000000001,78.0199966123891,,,,,4.0500000000001,0,,144.000000036,,,0,,75.0999984251086,,-40.0000033838892,0.019999966893984,136.999999523995,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,-4.00000033838892,,,,14.3000001528,0,144.000000036,,10.2299996009524,,9,418.999999931585,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T08:10:30.029Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.06999997768849,,36.0600013368,,,,5.40999978912439,,68.2300032785457,,70.639999448258,1.01999999679079,,62.0293390101031,15.3700000000001,78.0199966123891,,,,,4.0500000000001,0,,144.000000036,,,0,,75.0999984251086,,-40.0000033838892,0.019999966893984,146.00000200906,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,-1.99999672181581,,,,14.3000001528,0,144.000000036,,10.2299996009524,,9,418.999999931585,0,,,163.020004246976,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T08:10:35.040Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.06999997768849,,36.0600013368,,,,5.40999978912439,,68.2300032785457,,70.639999448258,1.01999999679079,,62.2128842554388,15.3700000000001,78.0199966123891,,,,,4.0500000000001,0,,144.000000036,,,0,,75.0999984251086,,-37.9999997673161,0.019999966893984,151.999999069264,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,-9.00000248506439,,,,14.3000001528,0,144.000000036,,10.2299996009524,,9,418.999999931585,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T08:10:39.014Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.0599999942415,,36.0600013368,,,,5.40999978912439,,68.2300032785457,,70.639999448258,1.01999999679079,,62.0293390101031,15.3700000000001,78.0199966123891,,,,,4.0500000000001,0,,144.000000036,,,0,,75.0999984251086,,-39.0000015756026,0.019999966893984,149.000000539162,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,5.00000214667547,,,,14.3000001528,0,144.000000036,,10.2299996009524,,9,418.989990249912,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T08:10:44.026Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.06999997768849,,36.0600013368,,,,5.40999978912439,,68.2300032785457,,70.639999448258,1.01999999679079,,62.0599292795359,15.3700000000001,78.0199966123891,,,,,4.0500000000001,0,,144.000000036,,,0,,75.0999984251086,,-40.0000033838892,0.019999966893984,132.000004272077,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,-4.00000033838892,,,,14.3000001528,0,144.000000036,,10.2299996009524,,9,418.989990249912,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T08:10:48.000Z,,0.019999966893984,,,9.32999997781203,,,,6.19000008786281,0.299999980371672,,1.06999997768849,,36.0600013368,,,,5.40999978912439,,68.2300032785457,,70.639999448258,1.01999999679079,,62.0293390101031,15.3700000000001,78.0199966123891,,,,,4.0500000000001,0,,144.000000036,,,0,,75.0899963748267,,-40.0000033838892,0.019999966893984,151.999999069264,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,-10.9999992068802,,,,14.3000001528,0,144.000000036,,10.2200002534547,,9,418.989990249912,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T08:10:53.011Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.06999997768849,,36.0600013368,,,,5.40999978912439,,68.2300032785457,,70.639999448258,1.01999999679079,,62.0089441363708,15.3700000000001,78.0199966123891,,,,,4.06000000000009,0,,144.000000036,,,0,,75.0899963748267,,-37.9999997673161,0.009999983446992,146.00000200906,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.009999983446992,0,,,,,1.720000116,0,12.0000010151668,,,,14.3000001528,0,144.000000036,,10.2200002534547,,9,418.989990249912,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T08:10:56.986Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.06999997768849,,36.0600013368,,,,5.40999978912439,,68.2300032785457,,70.639999448258,1.01999999679079,,61.8763799518688,15.3700000000001,78.0199966123891,,,,,4.0500000000001,0,,144.000000036,,,0,,75.0999984251086,,-39.0000015756026,0.009999983446992,155.999992512896,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.009999983446992,0,,,,,1.720000116,0,-4.00000033838892,,,,14.3000001528,0,144.000000036,,10.2299996009524,,9,418.980010934815,0,,,163.009994565303,,,,,,,,15.5500001750031,78.5800018859255
2007-12-01T08:11:01.997Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.06999997768849,,36.0600013368,,,,5.40999978912439,,68.2300032785457,,70.639999448258,1.01999999679079,,61.9171696993334,15.3700000000001,78.0199966123891,,,,,4.0500000000001,0,,144.000000036,,,0,,75.0999984251086,,-39.0000015756026,0.019999966893984,162.999998276144,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,-6.99999886849128,,,,14.3000001528,0,144.000000036,,10.2299996009524,,9,418.970001253142,0,,,163.009994565303,,,,,,,,15.5400000325688,78.5800018859255
2007-12-01T08:11:05.971Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.06999997768849,,36.0600013368,,,,5.40999978912439,,68.2300032785457,,70.6600037078092,1.01999999679079,,62.0599292795359,15.3599994444445,78.0199966123891,,,,,4.0500000000001,0,,144.000000036,,,0,,75.0999984251086,,-40.9999982974184,0.019999966893984,147.000003817346,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,-4.00000033838892,,,,14.3000001528,0,144.000000036,,10.2299996009524,,9,418.980010934815,0,,,163.009994565303,,,,,,,,15.5400000325688,78.5800018859255
2007-12-01T08:11:10.982Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.09000010356978,,36.0600013368,,,,5.40999978912439,,68.2300032785457,,70.6600037078092,1.01999999679079,,62.1313092964333,15.3700000000001,78.0199966123891,,,,,4.0500000000001,0,,144.000000036,,,0,,75.0999984251086,,-36.0000030455003,0.019999966893984,132.000004272077,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,17.9999980753715,,,,14.3000001528,0,144.000000036,,10.2399997433867,,9,418.989990249912,0,,,163.009994565303,,,,,,,,15.5400000325688,78.5800018859255
2007-12-01T08:11:15.043Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.09000010356978,,36.0600013368,,,,5.40999978912439,,68.2300032785457,,70.6600037078092,1.01999999679079,,61.8763799518688,15.3700000000001,78.0199966123891,,,,,4.0500000000001,0,,144.000000036,,,0,,75.0999984251086,,-40.0000033838892,0.019999966893984,138.999996245811,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,5.00000214667547,,,,14.3000001528,0,144.000000036,,10.2500000448083,,9,419.029998769015,0,,,163.009994565303,,,,,,,,15.5400000325688,78.5800018859255
2007-12-01T08:11:19.968Z,,0.009999983446992,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.10000008701677,,36.0600013368,,,,5.40999978912439,,68.2300032785457,,70.6600037078092,1.01999999679079,,62.1924934640379,15.3700000000001,78.0199966123891,,,,,4.0500000000001,0,,144.000000036,,,0,,75.0999984251086,,-40.9999982974184,0.019999966893984,151.999999069264,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,-8.00000067677784,,,,14.3000001528,0,144.000000036,,10.2600001872426,,9,419.040008609675,0,,,163.009994565303,,,,,,,,15.5400000325688,78.5800018859255
2007-12-01T08:11:24.029Z,,0.019999966893984,,,9.32999997781203,,,,6.19000008786281,0.299999980371672,,1.10000008701677,,36.0600013368,,,,5.40999978912439,,68.2300032785457,,70.6600037078092,1.01999999679079,,62.1007190270005,15.3700000000001,78.0199966123891,,,,,4.0500000000001,0,,144.000000036,,,0,,75.0999984251086,,-40.9999982974184,0.009999983446992,135.000002802179,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.009999983446992,0,,,,,1.720000116,0,-9.00000248506439,,,,14.3000001528,0,144.000000036,,10.2600001872426,,9,419.059997606445,0,,,162.999999987425,,,,,,,,15.5600004764247,78.5800018859255
2007-12-01T08:11:29.040Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.10000008701677,,36.0600013368,,,,5.40999978912439,,68.2300032785457,,70.6600037078092,1.01999999679079,,62.0803241532682,15.3700000000001,78.0199966123891,,,,,4.0500000000001,0,,144.000000036,,,0,,75.0999984251086,,-39.0000015756026,0.019999966893984,117.99999274558,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,5.00000214667547,,,,14.3000001528,0,144.000000036,,10.2500000448083,,9,419.079986603215,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T08:11:33.014Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.06999997768849,,36.0600013368,,,,5.40999978912439,,68.2300032785457,,70.65000149854,1.01999999679079,,62.0089441363708,15.3599994444445,78.0199966123891,,,,,4.0500000000001,0,,144.000000036,,,0,,75.0999984251086,,-40.9999982974184,0.019999966893984,109.999998963559,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,9.99999739859365,,,,14.3000001528,0,144.000000036,,10.2399997433867,,9,419.059997606445,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T08:11:38.026Z,,0.019999966893984,,,9.32999997781203,,,,6.19000008786281,0.299999980371672,,1.06999997768849,,36.0600013368,,,,5.40999978912439,,68.2300032785457,,70.65000149854,1.01999999679079,,61.9477599687662,15.3599994444445,78.0199966123891,,,,,4.06000000000009,0,,144.000000036,,,0,,75.0899963748267,,-40.9999982974184,0.019999966893984,126.999995230644,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,28.0000023687224,,,,14.3000001528,0,144.000000036,,10.2399997433867,,9,419.019989087342,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T08:11:42.000Z,,0.019999966893984,,,9.31999967639043,,,,6.19000008786281,0.299999980371672,,1.06999997768849,,36.0600013368,,,,5.40999978912439,,68.2300032785457,,70.65000149854,1.01999999679079,,61.9273650950339,15.3700000000001,78.0199966123891,,,,,4.0500000000001,0,,144.000000036,,,0,,75.0899963748267,,-40.0000033838892,0,98.0000048431498,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0,0,,,,,1.720000116,0,12.0000010151668,,,,14.3000001528,0,144.000000036,,10.2299996009524,,9,418.999999931585,0,,,162.990005568533,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T08:11:47.011Z,,0.019999966893984,,,9.31999967639043,,,,6.19000008786281,0.299999980371672,,1.06999997768849,,36.0600013368,,,,5.40999978912439,,68.2300032785457,,70.65000149854,1.01999999679079,,61.8151957842642,15.3700000000001,78.0199966123891,,,,,4.0500000000001,0,,144.000000036,,,0,,75.0999984251086,,-40.9999982974184,0,119.000008343381,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0,0,,,,,1.720000116,0,9.00000248506439,,,,14.3000001528,0,144.000000036,,10.2299996009524,,9,418.999999931585,0,,,162.999999987425,,,,,,,,15.5699996649352,78.5800018859255
